	pst, cfs, stage_ft
  2019-01-28 00:00, 825,	2.42	
	2019-01-28 00:15, 825,	2.42	
	2019-01-28 00:30, 816,	2.41	
	2019-01-28 00:45, 825,	2.42	
	2019-01-28 01:00, 816,	2.41	
	2019-01-28 01:15, 816,	2.41	
	2019-01-28 01:30, 825,	2.42	
	2019-01-28 01:45, 816,	2.41	
	2019-01-28 02:00, 816,	2.41	
	2019-01-28 02:15, 807,	2.40	
	2019-01-28 02:30, 824,	2.42	
	2019-01-28 02:45, 815,	2.41	
	2019-01-28 03:00, 815,	2.41	
	2019-01-28 03:15, 815,	2.41	
	2019-01-28 03:30, 806,	2.40	
	2019-01-28 03:45, 806,	2.40	
	2019-01-28 04:00, 815,	2.41	
	2019-01-28 04:15, 806,	2.40	
	2019-01-28 04:30, 806,	2.40	
	2019-01-28 04:45, 806,	2.40	
	2019-01-28 05:00, 806,	2.40	
	2019-01-28 05:15, 789,	2.38	
	2019-01-28 05:30, 797,	2.39	
	2019-01-28 05:45, 780,	2.37	
	2019-01-28 06:00, 797,	2.39	
	2019-01-28 06:15, 797,	2.38	
	2019-01-28 06:30, 788,	2.37	
	2019-01-28 06:45, 788,	2.37	
	2019-01-28 07:00, 797,	2.38	
	2019-01-28 07:15, 797,	2.38	
	2019-01-28 07:30, 779,	2.36	
	2019-01-28 07:45, 797,	2.38	
	2019-01-28 08:00, 788,	2.37	
	2019-01-28 08:15, 779,	2.36	
	2019-01-28 08:30, 788,	2.37	
	2019-01-28 08:45, 779,	2.36	
	2019-01-28 09:00, 779,	2.36	
	2019-01-28 09:15, 770,	2.35	
	2019-01-28 09:30, 779,	2.36	
	2019-01-28 09:45, 779,	2.36	
	2019-01-28 10:00, 787,	2.37	
	2019-01-28 10:15, 779,	2.36	
	2019-01-28 10:30, 787,	2.37	
	2019-01-28 10:45, 779,	2.36	
	2019-01-28 11:00, 770,	2.35	
	2019-01-28 11:15, 778,	2.36	
	2019-01-28 11:30, 770,	2.35	
	2019-01-28 11:45, 770,	2.35	
	2019-01-28 12:00, 770,	2.35	
	2019-01-28 12:15, 770,	2.35	
	2019-01-28 12:30, 770,	2.35	
	2019-01-28 12:45, 770,	2.35	
	2019-01-28 13:00, 778,	2.36	
	2019-01-28 13:15, 761,	2.34	
	2019-01-28 13:30, 769,	2.35	
	2019-01-28 13:45, 769,	2.35	
	2019-01-28 14:00, 761,	2.34	
	2019-01-28 14:15, 752,	2.33	
	2019-01-28 14:30, 752,	2.33	
	2019-01-28 14:45, 760,	2.34	
	2019-01-28 15:00, 752,	2.33	
	2019-01-28 15:15, 752,	2.33	
	2019-01-28 15:30, 752,	2.33	
	2019-01-28 15:45, 752,	2.33	
	2019-01-28 16:00, 752,	2.33	
	2019-01-28 16:15, 752,	2.33	
	2019-01-28 16:30, 752,	2.33	
	2019-01-28 16:45, 743,	2.32	
	2019-01-28 17:00, 751,	2.33	
	2019-01-28 17:15, 743,	2.32	
	2019-01-28 17:30, 743,	2.32	
	2019-01-28 17:45, 743,	2.32	
	2019-01-28 18:00, 743,	2.32	
	2019-01-28 18:15, 734,	2.31	
	2019-01-28 18:30, 734,	2.31	
	2019-01-28 18:45, 743,	2.32	
	2019-01-28 19:00, 751,	2.33	
	2019-01-28 19:15, 734,	2.31	
	2019-01-28 19:30, 734,	2.31	
	2019-01-28 19:45, 734,	2.31	
	2019-01-28 20:00, 734,	2.31	
	2019-01-28 20:15, 734,	2.31	
	2019-01-28 20:30, 734,	2.31	
	2019-01-28 20:45, 725,	2.30	
	2019-01-28 21:00, 734,	2.31	
	2019-01-28 21:15, 725,	2.30	
	2019-01-28 21:30, 717,	2.29	
	2019-01-28 21:45, 725,	2.30	
	2019-01-28 22:00, 734,	2.31	
	2019-01-28 22:15, 725,	2.30	
	2019-01-28 22:30, 717,	2.29	
	2019-01-28 22:45, 717,	2.29	
	2019-01-28 23:00, 725,	2.30	
	2019-01-28 23:15, 717,	2.29	
	2019-01-28 23:30, 717,	2.29	
	2019-01-28 23:45, 717,	2.29	
	2019-01-29 00:00, 716,	2.29	
	2019-01-29 00:15, 716,	2.29	
	2019-01-29 00:30, 708,	2.28	
	2019-01-29 00:45, 708,	2.28	
	2019-01-29 01:00, 700,	2.27	
	2019-01-29 01:15, 708,	2.28	
	2019-01-29 01:30, 700,	2.27	
	2019-01-29 01:45, 708,	2.28	
	2019-01-29 02:00, 700,	2.27	
	2019-01-29 02:15, 700,	2.27	
	2019-01-29 02:30, 700,	2.27	
	2019-01-29 02:45, 699,	2.27	
	2019-01-29 03:00, 708,	2.28	
	2019-01-29 03:15, 708,	2.28	
	2019-01-29 03:30, 707,	2.28	
	2019-01-29 03:45, 699,	2.27	
	2019-01-29 04:00, 707,	2.28	
	2019-01-29 04:15, 699,	2.27	
	2019-01-29 04:30, 699,	2.27	
	2019-01-29 04:45, 691,	2.26	
	2019-01-29 05:00, 699,	2.27	
	2019-01-29 05:15, 691,	2.26	
	2019-01-29 05:30, 699,	2.27	
	2019-01-29 05:45, 691,	2.26	
	2019-01-29 06:00, 691,	2.26	
	2019-01-29 06:15, 683,	2.25	
	2019-01-29 06:30, 691,	2.26	
	2019-01-29 06:45, 690,	2.26	
	2019-01-29 07:00, 690,	2.26	
	2019-01-29 07:15, 682,	2.25	
	2019-01-29 07:30, 682,	2.25	
	2019-01-29 07:45, 682,	2.25	
	2019-01-29 08:00, 690,	2.26	
	2019-01-29 08:15, 682,	2.25	
	2019-01-29 08:30, 674,	2.24	
	2019-01-29 08:45, 682,	2.25	
	2019-01-29 09:00, 682,	2.25	
	2019-01-29 09:15, 674,	2.24	
	2019-01-29 09:30, 674,	2.24	
	2019-01-29 09:45, 674,	2.24	
	2019-01-29 10:00, 666,	2.23	
	2019-01-29 10:15, 674,	2.24	
	2019-01-29 10:30, 666,	2.23	
	2019-01-29 10:45, 666,	2.23	
	2019-01-29 11:00, 674,	2.24	
	2019-01-29 11:15, 673,	2.24	
	2019-01-29 11:30, 665,	2.23	
	2019-01-29 11:45, 665,	2.23	
	2019-01-29 12:00, 658,	2.22	
	2019-01-29 12:15, 665,	2.23	
	2019-01-29 12:30, 665,	2.23	
	2019-01-29 12:45, 658,	2.22	
	2019-01-29 13:00, 665,	2.23	
	2019-01-29 13:15, 665,	2.23	
	2019-01-29 13:30, 665,	2.23	
	2019-01-29 13:45, 658,	2.22	
	2019-01-29 14:00, 665,	2.23	
	2019-01-29 14:15, 665,	2.23	
	2019-01-29 14:30, 658,	2.22	
	2019-01-29 14:45, 658,	2.22	
	2019-01-29 15:00, 658,	2.22	
	2019-01-29 15:15, 665,	2.23	
	2019-01-29 15:30, 657,	2.22	
	2019-01-29 15:45, 651,	2.21	
	2019-01-29 16:00, 657,	2.22	
	2019-01-29 16:15, 657,	2.22	
	2019-01-29 16:30, 651,	2.21	
	2019-01-29 16:45, 651,	2.21	
	2019-01-29 17:00, 651,	2.21	
	2019-01-29 17:15, 645,	2.20	
	2019-01-29 17:30, 651,	2.21	
	2019-01-29 17:45, 645,	2.20	
	2019-01-29 18:00, 651,	2.21	
	2019-01-29 18:15, 651,	2.21	
	2019-01-29 18:30, 645,	2.19	
	2019-01-29 18:45, 645,	2.19	
	2019-01-29 19:00, 639,	2.18	
	2019-01-29 19:15, 639,	2.18	
	2019-01-29 19:30, 639,	2.18	
	2019-01-29 19:45, 645,	2.19	
	2019-01-29 20:00, 645,	2.19	
	2019-01-29 20:15, 645,	2.19	
	2019-01-29 20:30, 639,	2.18	
	2019-01-29 20:45, 645,	2.19	
	2019-01-29 21:00, 639,	2.18	
	2019-01-29 21:15, 639,	2.18	
	2019-01-29 21:30, 639,	2.18	
	2019-01-29 21:45, 633,	2.17	
	2019-01-29 22:00, 639,	2.18	
	2019-01-29 22:15, 633,	2.17	
	2019-01-29 22:30, 633,	2.17	
	2019-01-29 22:45, 633,	2.17	
	2019-01-29 23:00, 632,	2.17	
	2019-01-29 23:15, 632,	2.17	
	2019-01-29 23:30, 632,	2.17	
	2019-01-29 23:45, 632,	2.17	
	2019-01-30 00:00, 632,	2.17	
	2019-01-30 00:15, 626,	2.16	
	2019-01-30 00:30, 626,	2.16	
	2019-01-30 00:45, 626,	2.16	
	2019-01-30 01:00, 626,	2.16	
	2019-01-30 01:15, 620,	2.15	
	2019-01-30 01:30, 626,	2.16	
	2019-01-30 01:45, 626,	2.16	
	2019-01-30 02:00, 620,	2.15	
	2019-01-30 02:15, 620,	2.15	
	2019-01-30 02:30, 614,	2.14	
	2019-01-30 02:45, 620,	2.15	
	2019-01-30 03:00, 614,	2.14	
	2019-01-30 03:15, 620,	2.15	
	2019-01-30 03:30, 614,	2.14	
	2019-01-30 03:45, 608,	2.13	
	2019-01-30 04:00, 608,	2.13	
	2019-01-30 04:15, 614,	2.14	
	2019-01-30 04:30, 614,	2.14	
	2019-01-30 04:45, 620,	2.15	
	2019-01-30 05:00, 608,	2.13	
	2019-01-30 05:15, 608,	2.13	
	2019-01-30 05:30, 614,	2.14	
	2019-01-30 05:45, 620,	2.15	
	2019-01-30 06:00, 614,	2.14	
	2019-01-30 06:15, 608,	2.13	
	2019-01-30 06:30, 608,	2.13	
	2019-01-30 06:45, 608,	2.13	
	2019-01-30 07:00, 608,	2.13	
	2019-01-30 07:15, 608,	2.13	
	2019-01-30 07:30, 608,	2.13	
	2019-01-30 07:45, 602,	2.12	
	2019-01-30 08:00, 596,	2.11	
	2019-01-30 08:15, 602,	2.12	
	2019-01-30 08:30, 602,	2.12	
	2019-01-30 08:45, 602,	2.12	
	2019-01-30 09:00, 602,	2.12	
	2019-01-30 09:15, 596,	2.11	
	2019-01-30 09:30, 602,	2.12	
	2019-01-30 09:45, 602,	2.12	
	2019-01-30 10:00, 602,	2.12	
	2019-01-30 10:15, 602,	2.12	
	2019-01-30 10:30, 596,	2.11	
	2019-01-30 10:45, 596,	2.11	
	2019-01-30 11:00, 596,	2.11	
	2019-01-30 11:15, 602,	2.12	
	2019-01-30 11:30, 596,	2.11	
	2019-01-30 11:45, 596,	2.11	
	2019-01-30 12:00, 596,	2.11	
	2019-01-30 12:15, 596,	2.11	
	2019-01-30 12:30, 590,	2.10	
	2019-01-30 12:45, 596,	2.11	
	2019-01-30 13:00, 590,	2.10	
	2019-01-30 13:15, 590,	2.10	
	2019-01-30 13:30, 590,	2.10	
	2019-01-30 13:45, 584,	2.09	
	2019-01-30 14:00, 595,	2.11	
	2019-01-30 14:15, 584,	2.09	
	2019-01-30 14:30, 584,	2.09	
	2019-01-30 14:45, 584,	2.09	
	2019-01-30 15:00, 584,	2.09	
	2019-01-30 15:15, 590,	2.10	
	2019-01-30 15:30, 584,	2.09	
	2019-01-30 15:45, 584,	2.09	
	2019-01-30 16:00, 584,	2.09	
	2019-01-30 16:15, 578,	2.08	
	2019-01-30 16:30, 578,	2.08	
	2019-01-30 16:45, 584,	2.09	
	2019-01-30 17:00, 584,	2.09	
	2019-01-30 17:15, 578,	2.08	
	2019-01-30 17:30, 578,	2.08	
	2019-01-30 17:45, 578,	2.08	
	2019-01-30 18:00, 578,	2.08	
	2019-01-30 18:15, 578,	2.08	
	2019-01-30 18:30, 578,	2.08	
	2019-01-30 18:45, 572,	2.07	
	2019-01-30 19:00, 572,	2.07	
	2019-01-30 19:15, 572,	2.07	
	2019-01-30 19:30, 572,	2.07	
	2019-01-30 19:45, 572,	2.07	
	2019-01-30 20:00, 572,	2.07	
	2019-01-30 20:15, 572,	2.07	
	2019-01-30 20:30, 572,	2.07	
	2019-01-30 20:45, 566,	2.06	
	2019-01-30 21:00, 566,	2.06	
	2019-01-30 21:15, 572,	2.07	
	2019-01-30 21:30, 566,	2.06	
	2019-01-30 21:45, 572,	2.07	
	2019-01-30 22:00, 566,	2.06	
	2019-01-30 22:15, 566,	2.06	
	2019-01-30 22:30, 561,	2.05	
	2019-01-30 22:45, 566,	2.06	
	2019-01-30 23:00, 560,	2.05	
	2019-01-30 23:15, 566,	2.06	
	2019-01-30 23:30, 560,	2.05	
	2019-01-30 23:45, 566,	2.06	
	2019-01-31 00:00, 560,	2.05	
	2019-01-31 00:15, 566,	2.06	
	2019-01-31 00:30, 560,	2.05	
	2019-01-31 00:45, 555,	2.04	
	2019-01-31 01:00, 560,	2.05	
	2019-01-31 01:15, 555,	2.04	
	2019-01-31 01:30, 555,	2.04	
	2019-01-31 01:45, 555,	2.04	
	2019-01-31 02:00, 549,	2.03	
	2019-01-31 02:15, 554,	2.04	
	2019-01-31 02:30, 549,	2.03	
	2019-01-31 02:45, 554,	2.04	
	2019-01-31 03:00, 554,	2.04	
	2019-01-31 03:15, 543,	2.02	
	2019-01-31 03:30, 554,	2.04	
	2019-01-31 03:45, 549,	2.03	
	2019-01-31 04:00, 549,	2.03	
	2019-01-31 04:15, 549,	2.03	
	2019-01-31 04:30, 554,	2.04	
	2019-01-31 04:45, 549,	2.03	
	2019-01-31 05:00, 549,	2.03	
	2019-01-31 05:15, 549,	2.03	
	2019-01-31 05:30, 543,	2.02	
	2019-01-31 05:45, 543,	2.02	
	2019-01-31 06:00, 548,	2.03	
	2019-01-31 06:15, 548,	2.03	
	2019-01-31 06:30, 548,	2.03	
	2019-01-31 06:45, 543,	2.01	
	2019-01-31 07:00, 538,	2.00	
	2019-01-31 07:15, 537,	2.00	
	2019-01-31 07:30, 543,	2.01	
	2019-01-31 07:45, 543,	2.01	
	2019-01-31 08:00, 543,	2.01	
	2019-01-31 08:15, 543,	2.01	
	2019-01-31 08:30, 537,	2.00	
	2019-01-31 08:45, 543,	2.01	
	2019-01-31 09:00, 537,	2.00	
	2019-01-31 09:15, 543,	2.01	
	2019-01-31 09:30, 537,	2.00	
	2019-01-31 09:45, 532,	1.99	
	2019-01-31 10:00, 537,	2.00	
	2019-01-31 10:15, 532,	1.99	
	2019-01-31 10:30, 537,	2.00	
	2019-01-31 10:45, 532,	1.99	
	2019-01-31 11:00, 537,	2.00	
	2019-01-31 11:15, 532,	1.99	
	2019-01-31 11:30, 526,	1.98	
	2019-01-31 11:45, 531,	1.99	
	2019-01-31 12:00, 531,	1.99	
	2019-01-31 12:15, 526,	1.98	
	2019-01-31 12:30, 531,	1.99	
	2019-01-31 12:45, 531,	1.99	
	2019-01-31 13:00, 526,	1.98	
	2019-01-31 13:15, 531,	1.99	
	2019-01-31 13:30, 526,	1.98	
	2019-01-31 13:45, 526,	1.98	
	2019-01-31 14:00, 526,	1.98	
	2019-01-31 14:15, 526,	1.98	
	2019-01-31 14:30, 531,	1.99	
	2019-01-31 14:45, 526,	1.98	
	2019-01-31 15:00, 526,	1.98	
	2019-01-31 15:15, 520,	1.97	
	2019-01-31 15:30, 526,	1.98	
	2019-01-31 15:45, 526,	1.98	
	2019-01-31 16:00, 526,	1.98	
	2019-01-31 16:15, 525,	1.98	
	2019-01-31 16:30, 525,	1.98	
	2019-01-31 16:45, 525,	1.98	
	2019-01-31 17:00, 520,	1.97	
	2019-01-31 17:15, 525,	1.98	
	2019-01-31 17:30, 520,	1.97	
	2019-01-31 17:45, 520,	1.97	
	2019-01-31 18:00, 509,	1.95	
	2019-01-31 18:15, 520,	1.97	
	2019-01-31 18:30, 515,	1.96	
	2019-01-31 18:45, 515,	1.96	
	2019-01-31 19:00, 520,	1.97	
	2019-01-31 19:15, 520,	1.97	
	2019-01-31 19:30, 514,	1.96	
	2019-01-31 19:45, 514,	1.96	
	2019-01-31 20:00, 514,	1.96	
	2019-01-31 20:15, 514,	1.96	
	2019-01-31 20:30, 509,	1.95	
	2019-01-31 20:45, 509,	1.95	
	2019-01-31 21:00, 509,	1.95	
	2019-01-31 21:15, 509,	1.95	
	2019-01-31 21:30, 509,	1.95	
	2019-01-31 21:45, 509,	1.95	
	2019-01-31 22:00, 509,	1.95	
	2019-01-31 22:15, 509,	1.95	
	2019-01-31 22:30, 509,	1.95	
	2019-01-31 22:45, 504,	1.94	
	2019-01-31 23:00, 504,	1.94	
	2019-01-31 23:15, 509,	1.95	
	2019-01-31 23:30, 503,	1.94	
	2019-01-31 23:45, 503,	1.94	
	2019-02-01 00:00, 503,	1.94	
	2019-02-01 00:15, 509,	1.95	
	2019-02-01 00:30, 498,	1.93	
	2019-02-01 00:45, 503,	1.94	
	2019-02-01 01:00, 503,	1.94	
