	pst, cfs, stage_ft
	2019-02-01 01:15, 503,	1.94	
	2019-02-01 01:30, 498,	1.93	
	2019-02-01 01:45, 508,	1.95	
	2019-02-01 02:00, 503,	1.94	
	2019-02-01 02:15, 503,	1.94	
	2019-02-01 02:30, 498,	1.93	
	2019-02-01 02:45, 493,	1.92	
	2019-02-01 03:00, 493,	1.92	
	2019-02-01 03:15, 493,	1.92	
	2019-02-01 03:30, 498,	1.93	
	2019-02-01 03:45, 493,	1.92	
	2019-02-01 04:00, 493,	1.92	
	2019-02-01 04:15, 493,	1.92	
	2019-02-01 04:30, 487,	1.91	
	2019-02-01 04:45, 492,	1.92	
	2019-02-01 05:00, 492,	1.92	
	2019-02-01 05:15, 492,	1.92	
	2019-02-01 05:30, 492,	1.92	
	2019-02-01 05:45, 492,	1.92	
	2019-02-01 06:00, 492,	1.92	
	2019-02-01 06:15, 492,	1.92	
	2019-02-01 06:30, 492,	1.92	
	2019-02-01 06:45, 487,	1.91	
	2019-02-01 07:00, 487,	1.91	
	2019-02-01 07:15, 487,	1.91	
	2019-02-01 07:30, 487,	1.91	
	2019-02-01 07:45, 487,	1.91	
	2019-02-01 08:00, 487,	1.91	
	2019-02-01 08:15, 487,	1.91	
	2019-02-01 08:30, 487,	1.91	
	2019-02-01 08:45, 487,	1.91	
	2019-02-01 09:00, 487,	1.91	
	2019-02-01 09:15, 482,	1.90	
	2019-02-01 09:30, 482,	1.90	
	2019-02-01 09:45, 487,	1.91	
	2019-02-01 10:00, 487,	1.91	
	2019-02-01 10:15, 487,	1.91	
	2019-02-01 10:30, 487,	1.91	
	2019-02-01 10:45, 481,	1.90	
	2019-02-01 11:00, 481,	1.90	
	2019-02-01 11:15, 481,	1.90	
	2019-02-01 11:30, 481,	1.90	
	2019-02-01 11:45, 481,	1.90	
	2019-02-01 12:00, 481,	1.90	
	2019-02-01 12:15, 481,	1.90	
	2019-02-01 12:30, 481,	1.90	
	2019-02-01 12:45, 476,	1.89	
	2019-02-01 13:00, 476,	1.89	
	2019-02-01 13:15, 476,	1.89	
	2019-02-01 13:30, 486,	1.91	
	2019-02-01 13:45, 481,	1.90	
	2019-02-01 14:00, 481,	1.90	
	2019-02-01 14:15, 481,	1.90	
	2019-02-01 14:30, 481,	1.90	
	2019-02-01 14:45, 481,	1.90	
	2019-02-01 15:00, 481,	1.90	
	2019-02-01 15:15, 476,	1.89	
	2019-02-01 15:30, 486,	1.91	
	2019-02-01 15:45, 481,	1.90	
	2019-02-01 16:00, 486,	1.91	
	2019-02-01 16:15, 481,	1.90	
	2019-02-01 16:30, 481,	1.90	
	2019-02-01 16:45, 486,	1.91	
	2019-02-01 17:00, 486,	1.91	
	2019-02-01 17:15, 486,	1.91	
	2019-02-01 17:30, 486,	1.91	
	2019-02-01 17:45, 486,	1.91	
	2019-02-01 18:00, 485,	1.91	
	2019-02-01 18:15, 485,	1.91	
	2019-02-01 18:30, 490,	1.92	
	2019-02-01 18:45, 490,	1.92	
	2019-02-01 19:00, 490,	1.91	
	2019-02-01 19:15, 485,	1.90	
	2019-02-01 19:30, 490,	1.91	
	2019-02-01 19:45, 490,	1.91	
	2019-02-01 20:00, 485,	1.90	
	2019-02-01 20:15, 501,	1.93	
	2019-02-01 20:30, 495,	1.92	
	2019-02-01 20:45, 500,	1.93	
	2019-02-01 21:00, 495,	1.92	
	2019-02-01 21:15, 500,	1.93	
	2019-02-01 21:30, 506,	1.94	
	2019-02-01 21:45, 505,	1.94	
	2019-02-01 22:00, 500,	1.93	
	2019-02-01 22:15, 511,	1.95	
	2019-02-01 22:30, 511,	1.95	
	2019-02-01 22:45, 516,	1.96	
	2019-02-01 23:00, 521,	1.97	
	2019-02-01 23:15, 521,	1.97	
	2019-02-01 23:30, 521,	1.97	
	2019-02-01 23:45, 531,	1.99	
	2019-02-02 00:00, 526,	1.98	
	2019-02-02 00:15, 537,	2.00	
	2019-02-02 00:30, 542,	2.01	
	2019-02-02 00:45, 542,	2.01	
	2019-02-02 01:00, 547,	2.02	
	2019-02-02 01:15, 558,	2.04	
	2019-02-02 01:30, 558,	2.04	
	2019-02-02 01:45, 564,	2.05	
	2019-02-02 02:00, 564,	2.05	
	2019-02-02 02:15, 575,	2.07	
	2019-02-02 02:30, 580,	2.08	
	2019-02-02 02:45, 586,	2.09	
	2019-02-02 03:00, 592,	2.10	
	2019-02-02 03:15, 603,	2.12	
	2019-02-02 03:30, 603,	2.12	
	2019-02-02 03:45, 603,	2.12	
	2019-02-02 04:00, 614,	2.14	
	2019-02-02 04:15, 620,	2.15	
	2019-02-02 04:30, 632,	2.17	
	2019-02-02 04:45, 643,	2.19	
	2019-02-02 05:00, 643,	2.19	
	2019-02-02 05:15, 655,	2.21	
	2019-02-02 05:30, 655,	2.21	
	2019-02-02 05:45, 662,	2.22	
	2019-02-02 06:00, 669,	2.23	
	2019-02-02 06:15, 677,	2.24	
	2019-02-02 06:30, 693,	2.26	
	2019-02-02 06:45, 710,	2.28	
	2019-02-02 07:00, 726,	2.30	
	2019-02-02 07:15, 743,	2.32	
	2019-02-02 07:30, 760,	2.34	
	2019-02-02 07:45, 785,	2.37	
	2019-02-02 08:00, 803,	2.39	
	2019-02-02 08:15, 829,	2.42	
	2019-02-02 08:30, 847,	2.44	
	2019-02-02 08:45, 865,	2.46	
	2019-02-02 09:00, 893,	2.49	
	2019-02-02 09:15, 921,	2.52	
	2019-02-02 09:30, 940,	2.54	
	2019-02-02 09:45, 959,	2.56	
	2019-02-02 10:00, 979,	2.58	
	2019-02-02 10:15, 1010,	2.61	
	2019-02-02 10:30, 998 ,	2.60	
	2019-02-02 10:45, 1010,	2.61	
	2019-02-02 11:00, 1020,	2.62	
	2019-02-02 11:15, 1040,	2.64	
	2019-02-02 11:30, 1040,	2.64	
	2019-02-02 11:45, 1050,	2.65	
	2019-02-02 12:00, 1060,	2.66	
	2019-02-02 12:15, 1070,	2.67	
	2019-02-02 12:30, 1060,	2.66	
	2019-02-02 12:45, 1070,	2.67	
	2019-02-02 13:00, 1070,	2.67	
	2019-02-02 13:15, 1080,	2.68	
	2019-02-02 13:30, 1100,	2.70	
	2019-02-02 13:45, 1100,	2.70	
	2019-02-02 14:00, 1080,	2.68	
	2019-02-02 14:15, 1080,	2.68	
	2019-02-02 14:30, 1100,	2.70	
	2019-02-02 14:45, 1110,	2.71	
	2019-02-02 15:00, 1110,	2.71	
	2019-02-02 15:15, 1110,	2.71	
	2019-02-02 15:30, 1110,	2.71	
	2019-02-02 15:45, 1110,	2.71	
	2019-02-02 16:00, 1110,	2.71	
	2019-02-02 16:15, 1110,	2.71	
	2019-02-02 16:30, 1120,	2.72	
	2019-02-02 16:45, 1120,	2.72	
	2019-02-02 17:00, 1120,	2.72	
	2019-02-02 17:15, 1110,	2.71	
	2019-02-02 17:30, 1120,	2.72	
	2019-02-02 17:45, 1110,	2.71	
	2019-02-02 18:00, 1110,	2.71	
	2019-02-02 18:15, 1120,	2.72	
	2019-02-02 18:30, 1170,	2.77	
	2019-02-02 18:45, 1180,	2.78	
	2019-02-02 19:00, 1180,	2.78	
	2019-02-02 19:15, 1200,	2.79	
	2019-02-02 19:30, 1200,	2.79	
	2019-02-02 19:45, 1250,	2.84	
	2019-02-02 20:00, 1290,	2.87	
	2019-02-02 20:15, 1310,	2.89	
	2019-02-02 20:30, 1310,	2.89	
	2019-02-02 20:45, 1270,	2.86	
	2019-02-02 21:00, 1250,	2.84	
	2019-02-02 21:15, 1250,	2.84	
	2019-02-02 21:30, 1230,	2.82	
	2019-02-02 21:45, 1220,	2.81	
	2019-02-02 22:00, 1210,	2.80	
	2019-02-02 22:15, 1180,	2.78	
	2019-02-02 22:30, 1180,	2.78	
	2019-02-02 22:45, 1180,	2.78	
	2019-02-02 23:00, 1170,	2.77	
	2019-02-02 23:15, 1180,	2.78	
	2019-02-02 23:30, 1150,	2.75	
	2019-02-02 23:45, 1150,	2.75	
	2019-02-03 00:00, 1160,	2.76	
	2019-02-03 00:15, 1140,	2.74	
	2019-02-03 00:30, 1140,	2.74	
	2019-02-03 00:45, 1130,	2.73	
	2019-02-03 01:00, 1120,	2.72	
	2019-02-03 01:15, 1120,	2.72	
	2019-02-03 01:30, 1100,	2.70	
	2019-02-03 01:45, 1090,	2.69	
	2019-02-03 02:00, 1080,	2.68	
	2019-02-03 02:15, 1080,	2.68	
	2019-02-03 02:30, 1080,	2.68	
	2019-02-03 02:45, 1070,	2.67	
	2019-02-03 03:00, 1070,	2.67	
	2019-02-03 03:15, 1060,	2.66	
	2019-02-03 03:30, 1050,	2.65	
	2019-02-03 03:45, 1050,	2.65	
	2019-02-03 04:00, 1040,	2.64	
	2019-02-03 04:15, 1020,	2.62	
	2019-02-03 04:30, 1020,	2.62	
	2019-02-03 04:45, 1030,	2.63	
	2019-02-03 05:00, 1020,	2.62	
	2019-02-03 05:15, 1020,	2.62	
	2019-02-03 05:30, 1020,	2.62	
	2019-02-03 05:45, 1020,	2.62	
	2019-02-03 06:00, 997	,	2.60	
	2019-02-03 06:15, 978	,	2.58	
	2019-02-03 06:30, 978	,	2.58	
	2019-02-03 06:45, 988	,	2.59	
	2019-02-03 07:00, 978	,	2.58	
	2019-02-03 07:15, 978	,	2.58	
	2019-02-03 07:30, 968	,	2.57	
	2019-02-03 07:45, 968	,	2.57	
	2019-02-03 08:00, 958	,	2.56	
	2019-02-03 08:15, 958	,	2.56	
	2019-02-03 08:30, 949	,	2.55	
	2019-02-03 08:45, 949	,	2.55	
	2019-02-03 09:00, 949	,	2.55	
	2019-02-03 09:15, 939	,	2.54	
	2019-02-03 09:30, 939	,	2.54	
	2019-02-03 09:45, 939	,	2.54	
	2019-02-03 10:00, 920	,	2.52	
	2019-02-03 10:15, 929	,	2.53	
	2019-02-03 10:30, 920	,	2.52	
	2019-02-03 10:45, 920	,	2.52	
	2019-02-03 11:00, 911	,	2.51	
	2019-02-03 11:15, 920	,	2.52	
	2019-02-03 11:30, 929	,	2.53	
	2019-02-03 11:45, 911	,	2.51	
	2019-02-03 12:00, 920	,	2.52	
	2019-02-03 12:15, 929	,	2.53	
	2019-02-03 12:30, 920	,	2.52	
	2019-02-03 12:45, 929	,	2.53	
	2019-02-03 13:00, 929	,	2.53	
	2019-02-03 13:15, 929	,	2.53	
	2019-02-03 13:30, 939	,	2.54	
	2019-02-03 13:45, 958	,	2.56	
	2019-02-03 14:00, 978	,	2.58	
	2019-02-03 14:15, 1020 	,	2.62	
	2019-02-03 14:30, 1040	,	2.64	
	2019-02-03 14:45, 1090	,	2.69	
	2019-02-03 15:00, 1180	,	2.78	
	2019-02-03 15:15, 1290	,	2.87	
	2019-02-03 15:30, 1340	,	2.92	
	2019-02-03 15:45, 1390	,	2.96	
	2019-02-03 16:00, 1440	,	3.00	
	2019-02-03 16:15, 1460	,	3.02	
	2019-02-03 16:30, 1500	,	3.05	
	2019-02-03 16:45, 1560	,	3.10	
	2019-02-03 17:00, 1590	,	3.12	
	2019-02-03 17:15, 1590	,	3.12	
	2019-02-03 17:30, 1600	,	3.13	
	2019-02-03 17:45, 1590	,	3.12	
	2019-02-03 18:00, 1580	,	3.11	
	2019-02-03 18:15, 1580	,	3.11	
	2019-02-03 18:30, 1540	,	3.08	
	2019-02-03 18:45, 1550	,	3.09	
	2019-02-03 19:00, 1550	,	3.09	
	2019-02-03 19:15, 1540	,	3.08	
	2019-02-03 19:30, 1520	,	3.07	
	2019-02-03 19:45, 1540	,	3.08	
	2019-02-03 20:00, 1540	,	3.08	
	2019-02-03 20:15, 1540	,	3.08	
	2019-02-03 20:30, 1540	,	3.08	
	2019-02-03 20:45, 1550	,	3.09	
	2019-02-03 21:00, 1580	,	3.11	
	2019-02-03 21:15, 1610	,	3.14	
	2019-02-03 21:30, 1670	,	3.18	
	2019-02-03 21:45, 1690	,	3.20	
	2019-02-03 22:00, 1710	,	3.21	
	2019-02-03 22:15, 1710	,	3.21	
	2019-02-03 22:30, 1730	,	3.23	
	2019-02-03 22:45, 1730	,	3.23	
	2019-02-03 23:00, 1730	,	3.23	
	2019-02-03 23:15, 1720	,	3.22	
	2019-02-03 23:30, 1730	,	3.23	
	2019-02-03 23:45, 1750	,	3.24	
	2019-02-04 00:00, 1760	,	3.25	
	2019-02-04 00:15, 1760	,	3.25	
	2019-02-04 00:30, 1770	,	3.26	
	2019-02-04 00:45, 1800	,	3.28	
	2019-02-04 01:00, 1830	,	3.30	
	2019-02-04 01:15, 1870	,	3.33	
	2019-02-04 01:30, 1870	,	3.33	
	2019-02-04 01:45, 1880	,	3.34	
	2019-02-04 02:00, 1900	,	3.35	
	2019-02-04 02:15, 1940	,	3.38	
	2019-02-04 02:30, 1960	,	3.39	
	2019-02-04 02:45, 2000	,	3.42	
	2019-02-04 03:00, 2010	,	3.43	
	2019-02-04 03:15, 2010	,	3.43	
	2019-02-04 03:30, 2040	,	3.45	
	2019-02-04 03:45, 2060	,	3.46	
	2019-02-04 04:00, 2090	,	3.48	
	2019-02-04 04:15, 2120	,	3.50	
	2019-02-04 04:30, 2150	,	3.52	
	2019-02-04 04:45, 2130	,	3.51	
	2019-02-04 05:00, 2180	,	3.54	
	2019-02-04 05:15, 2160	,	3.53	
	2019-02-04 05:30, 2190	,	3.55	
	2019-02-04 05:45, 2210	,	3.56	
	2019-02-04 06:00, 2210	,	3.56	
	2019-02-04 06:15, 2190	,	3.55	
	2019-02-04 06:30, 2160	,	3.53	
	2019-02-04 06:45, 2210	,	3.56	
	2019-02-04 07:00, 2190	,	3.55	
	2019-02-04 07:15, 2210	,	3.56	
	2019-02-04 07:30, 2160	,	3.53	
	2019-02-04 07:45, 2190	,	3.55	
	2019-02-04 08:00, 2180	,	3.54	
	2019-02-04 08:15, 2160	,	3.53	
	2019-02-04 08:30, 2180	,	3.54	
	2019-02-04 08:45, 2160	,	3.53	
	2019-02-04 09:00, 2130	,	3.51	
	2019-02-04 09:15, 2100	,	3.49	
	2019-02-04 09:30, 2130	,	3.51	
	2019-02-04 09:45, 2090	,	3.48	
	2019-02-04 10:00, 2060	,	3.46	
	2019-02-04 10:15, 2040	,	3.45	
	2019-02-04 10:30, 2030	,	3.44	
	2019-02-04 10:45, 2030	,	3.44	
	2019-02-04 11:00, 2010	,	3.43	
	2019-02-04 11:15, 2000	,	3.42	
	2019-02-04 11:30, 1980	,	3.41	
	2019-02-04 11:45, 1960	,	3.39	
	2019-02-04 12:00, 1940	,	3.38	
	2019-02-04 12:15, 1960	,	3.39	
	2019-02-04 12:30, 1940	,	3.38	
	2019-02-04 12:45, 1880	,	3.34	
	2019-02-04 13:00, 1880	,	3.34	
	2019-02-04 13:15, 1910	,	3.36	
	2019-02-04 13:30, 1870	,	3.33	
	2019-02-04 13:45, 1900	,	3.35	
	2019-02-04 14:00, 1840	,	3.31	
	2019-02-04 14:15, 1840	,	3.31	
	2019-02-04 14:30, 1860	,	3.32	
	2019-02-04 14:45, 1810	,	3.29	
	2019-02-04 15:00, 1830	,	3.30	
	2019-02-04 15:15, 1810	,	3.29	
	2019-02-04 15:30, 1810	,	3.29	
	2019-02-04 15:45, 1790	,	3.27	
	2019-02-04 16:00, 1790	,	3.27	
	2019-02-04 16:15, 1790	,	3.27	
	2019-02-04 16:30, 1790	,	3.27	
	2019-02-04 16:45, 1750	,	3.24	
	2019-02-04 17:00, 1750	,	3.24	
	2019-02-04 17:15, 1760	,	3.25	
	2019-02-04 17:30, 1730	,	3.23	
	2019-02-04 17:45, 1730	,	3.23	
	2019-02-04 18:00, 1720	,	3.22	
	2019-02-04 18:15, 1720	,	3.22	
	2019-02-04 18:30, 1710	,	3.21	
	2019-02-04 18:45, 1690	,	3.20	
	2019-02-04 19:00, 1710	,	3.21	
	2019-02-04 19:15, 1690	,	3.20	
	2019-02-04 19:30, 1680	,	3.19	
	2019-02-04 19:45, 1680	,	3.19	
	2019-02-04 20:00, 1670	,	3.18	
	2019-02-04 20:15, 1650	,	3.17	
	2019-02-04 20:30, 1670	,	3.18	
	2019-02-04 20:45, 1650	,	3.17	
	2019-02-04 21:00, 1650	,	3.17	
	2019-02-04 21:15, 1630	,	3.15	
	2019-02-04 21:30, 1630	,	3.15	
	2019-02-04 21:45, 1640	,	3.16	
	2019-02-04 22:00, 1630	,	3.15	
	2019-02-04 22:15, 1610	,	3.14	
	2019-02-04 22:30, 1580	,	3.11	
	2019-02-04 22:45, 1590	,	3.12	
	2019-02-04 23:00, 1600	,	3.13	
	2019-02-04 23:15, 1580	,	3.11	
	2019-02-04 23:30, 1550	,	3.09	
	2019-02-04 23:45, 1550	,	3.09