"","fcast_i_gmt","fcast_t_gmt","kcfs","fcast_t_pst","fcast_i_pst","cfs","fcast_i_pst_date","feet","mefp_yr"
"1",2016-01-17 16:18:00,2016-01-17 17:00:00,9.751,2016-01-17 09:00:00,2016-01-17 08:18:00,9751,2016-01-17,8.04879518072289,"dtrmnstc"
"2",2016-01-17 16:18:00,2016-01-17 18:00:00,15.052,2016-01-17 10:00:00,2016-01-17 08:18:00,15052,2016-01-17,10.605,"dtrmnstc"
"3",2016-01-17 16:18:00,2016-01-17 19:00:00,21.494,2016-01-17 11:00:00,2016-01-17 08:18:00,21494,2016-01-17,13.19,"dtrmnstc"
"4",2016-01-17 16:18:00,2016-01-17 20:00:00,25.13,2016-01-17 12:00:00,2016-01-17 08:18:00,25130,2016-01-17,14.5464285714286,"dtrmnstc"
"5",2016-01-17 16:18:00,2016-01-17 21:00:00,28.333,2016-01-17 13:00:00,2016-01-17 08:18:00,28333,2016-01-17,15.6443333333333,"dtrmnstc"
"6",2016-01-17 16:18:00,2016-01-17 22:00:00,30.903,2016-01-17 14:00:00,2016-01-17 08:18:00,30903,2016-01-17,16.501,"dtrmnstc"
"7",2016-01-17 16:18:00,2016-01-17 23:00:00,32.857,2016-01-17 15:00:00,2016-01-17 08:18:00,32857,2016-01-17,17.1428125,"dtrmnstc"
"8",2016-01-17 16:18:00,2016-01-18 00:00:00,34.403,2016-01-17 16:00:00,2016-01-17 08:18:00,34403,2016-01-17,17.6259375,"dtrmnstc"
"9",2016-01-17 16:18:00,2016-01-18 01:00:00,35.588,2016-01-17 17:00:00,2016-01-17 08:18:00,35588,2016-01-17,17.99625,"dtrmnstc"
"10",2016-01-17 16:18:00,2016-01-18 02:00:00,36.337,2016-01-17 18:00:00,2016-01-17 08:18:00,36337,2016-01-17,18.2303125,"dtrmnstc"
"11",2016-01-17 16:18:00,2016-01-18 03:00:00,36.509,2016-01-17 19:00:00,2016-01-17 08:18:00,36509,2016-01-17,18.2840625,"dtrmnstc"
"12",2016-01-17 16:18:00,2016-01-18 04:00:00,35.889,2016-01-17 20:00:00,2016-01-17 08:18:00,35889,2016-01-17,18.0903125,"dtrmnstc"
"13",2016-01-17 16:18:00,2016-01-18 05:00:00,34.045,2016-01-17 21:00:00,2016-01-17 08:18:00,34045,2016-01-17,17.5140625,"dtrmnstc"
"14",2016-01-17 16:18:00,2016-01-18 06:00:00,31.315,2016-01-17 22:00:00,2016-01-17 08:18:00,31315,2016-01-17,16.6383333333333,"dtrmnstc"
"15",2016-01-17 16:18:00,2016-01-18 07:00:00,28.128,2016-01-17 23:00:00,2016-01-17 08:18:00,28128,2016-01-17,15.576,"dtrmnstc"
"16",2016-01-17 16:18:00,2016-01-18 08:00:00,25.316,2016-01-18 00:00:00,2016-01-17 08:18:00,25316,2016-01-17,14.6128571428571,"dtrmnstc"
"17",2016-01-17 16:18:00,2016-01-18 09:00:00,22.88,2016-01-18 01:00:00,2016-01-17 08:18:00,22880,2016-01-17,13.7230769230769,"dtrmnstc"
"18",2016-01-17 16:18:00,2016-01-18 10:00:00,20.7,2016-01-18 02:00:00,2016-01-17 08:18:00,20700,2016-01-17,12.8846153846154,"dtrmnstc"
"19",2016-01-17 16:18:00,2016-01-18 11:00:00,18.89,2016-01-18 03:00:00,2016-01-17 08:18:00,18890,2016-01-17,12.1884615384615,"dtrmnstc"
"20",2016-01-17 16:18:00,2016-01-18 12:00:00,17.192,2016-01-18 04:00:00,2016-01-17 08:18:00,17192,2016-01-17,11.4966666666667,"dtrmnstc"
"21",2016-01-17 16:18:00,2016-01-18 13:00:00,16.312,2016-01-18 05:00:00,2016-01-17 08:18:00,16312,2016-01-17,11.13,"dtrmnstc"
"22",2016-01-17 16:18:00,2016-01-18 14:00:00,14.78,2016-01-18 06:00:00,2016-01-17 08:18:00,14780,2016-01-17,10.4909090909091,"dtrmnstc"
"23",2016-01-17 16:18:00,2016-01-18 15:00:00,13.601,2016-01-18 07:00:00,2016-01-17 08:18:00,13601,2016-01-17,9.955,"dtrmnstc"
"24",2016-01-17 16:18:00,2016-01-18 16:00:00,12.405,2016-01-18 08:00:00,2016-01-17 08:18:00,12405,2016-01-17,9.41136363636364,"dtrmnstc"
"25",2016-01-17 16:18:00,2016-01-18 17:00:00,11.505,2016-01-18 09:00:00,2016-01-17 08:18:00,11505,2016-01-17,9.00227272727273,"dtrmnstc"
"26",2016-01-17 16:18:00,2016-01-18 18:00:00,10.605,2016-01-18 10:00:00,2016-01-17 08:18:00,10605,2016-01-17,8.5525,"dtrmnstc"
"27",2016-01-17 16:18:00,2016-01-18 19:00:00,9.828,2016-01-18 11:00:00,2016-01-17 08:18:00,9828,2016-01-17,8.09518072289157,"dtrmnstc"
"28",2016-01-17 16:18:00,2016-01-18 20:00:00,9.183,2016-01-18 12:00:00,2016-01-17 08:18:00,9183,2016-01-17,7.69938271604938,"dtrmnstc"
"29",2016-01-17 16:18:00,2016-01-18 21:00:00,8.58,2016-01-18 13:00:00,2016-01-17 08:18:00,8580,2016-01-17,7.325,"dtrmnstc"
"30",2016-01-17 16:18:00,2016-01-18 22:00:00,8.039,2016-01-18 14:00:00,2016-01-17 08:18:00,8039,2016-01-17,6.98636363636364,"dtrmnstc"
"31",2016-01-17 16:18:00,2016-01-18 23:00:00,7.564,2016-01-18 15:00:00,2016-01-17 08:18:00,7564,2016-01-17,6.67792207792208,"dtrmnstc"
"32",2016-01-17 16:18:00,2016-01-19 00:00:00,7.156,2016-01-18 16:00:00,2016-01-17 08:18:00,7156,2016-01-17,6.41298701298701,"dtrmnstc"
"33",2016-01-17 16:18:00,2016-01-19 01:00:00,6.816,2016-01-18 17:00:00,2016-01-17 08:18:00,6816,2016-01-17,6.19220779220779,"dtrmnstc"
"34",2016-01-17 16:18:00,2016-01-19 02:00:00,6.534,2016-01-18 18:00:00,2016-01-17 08:18:00,6534,2016-01-17,6.00909090909091,"dtrmnstc"
"35",2016-01-17 16:18:00,2016-01-19 03:00:00,6.289,2016-01-18 19:00:00,2016-01-17 08:18:00,6289,2016-01-17,5.85914634146341,"dtrmnstc"
"36",2016-01-17 16:18:00,2016-01-19 04:00:00,6.068,2016-01-18 20:00:00,2016-01-17 08:18:00,6068,2016-01-17,5.72439024390244,"dtrmnstc"
"37",2016-01-17 16:18:00,2016-01-19 05:00:00,5.867,2016-01-18 21:00:00,2016-01-17 08:18:00,5867,2016-01-17,5.60182926829268,"dtrmnstc"
"38",2016-01-17 16:18:00,2016-01-19 06:00:00,5.688,2016-01-18 22:00:00,2016-01-17 08:18:00,5688,2016-01-17,5.49230769230769,"dtrmnstc"
"39",2016-01-17 16:18:00,2016-01-19 07:00:00,5.538,2016-01-18 23:00:00,2016-01-17 08:18:00,5538,2016-01-17,5.39615384615385,"dtrmnstc"
"40",2016-01-17 16:18:00,2016-01-19 08:00:00,5.419,2016-01-19 00:00:00,2016-01-17 08:18:00,5419,2016-01-17,5.3198717948718,"dtrmnstc"
"41",2016-01-17 16:18:00,2016-01-19 09:00:00,5.326,2016-01-19 01:00:00,2016-01-17 08:18:00,5326,2016-01-17,5.26025641025641,"dtrmnstc"
"42",2016-01-17 16:18:00,2016-01-19 10:00:00,5.245,2016-01-19 02:00:00,2016-01-17 08:18:00,5245,2016-01-17,5.20833333333333,"dtrmnstc"
"43",2016-01-17 16:18:00,2016-01-19 11:00:00,5.164,2016-01-19 03:00:00,2016-01-17 08:18:00,5164,2016-01-17,5.15641025641026,"dtrmnstc"
"44",2016-01-17 16:18:00,2016-01-19 12:00:00,5.08,2016-01-19 04:00:00,2016-01-17 08:18:00,5080,2016-01-17,5.1025641025641,"dtrmnstc"
"45",2016-01-17 16:18:00,2016-01-19 13:00:00,4.995,2016-01-19 05:00:00,2016-01-17 08:18:00,4995,2016-01-17,5.04807692307692,"dtrmnstc"
"46",2016-01-17 16:18:00,2016-01-19 14:00:00,4.912,2016-01-19 06:00:00,2016-01-17 08:18:00,4912,2016-01-17,4.99452054794521,"dtrmnstc"
"47",2016-01-17 16:18:00,2016-01-19 15:00:00,4.848,2016-01-19 07:00:00,2016-01-17 08:18:00,4848,2016-01-17,4.95068493150685,"dtrmnstc"
"48",2016-01-17 16:18:00,2016-01-19 16:00:00,4.823,2016-01-19 08:00:00,2016-01-17 08:18:00,4823,2016-01-17,4.93356164383562,"dtrmnstc"
"49",2016-01-17 16:18:00,2016-01-19 17:00:00,4.851,2016-01-19 09:00:00,2016-01-17 08:18:00,4851,2016-01-17,4.9527397260274,"dtrmnstc"
"50",2016-01-17 16:18:00,2016-01-19 18:00:00,4.979,2016-01-19 10:00:00,2016-01-17 08:18:00,4979,2016-01-17,5.03782051282051,"dtrmnstc"
"51",2016-01-17 16:18:00,2016-01-19 19:00:00,5.284,2016-01-19 11:00:00,2016-01-17 08:18:00,5284,2016-01-17,5.23333333333333,"dtrmnstc"
"52",2016-01-17 16:18:00,2016-01-19 20:00:00,5.796,2016-01-19 12:00:00,2016-01-17 08:18:00,5796,2016-01-17,5.55853658536585,"dtrmnstc"
"53",2016-01-17 16:18:00,2016-01-19 21:00:00,6.433,2016-01-19 13:00:00,2016-01-17 08:18:00,6433,2016-01-17,5.9469512195122,"dtrmnstc"
"54",2016-01-17 16:18:00,2016-01-19 22:00:00,7.061,2016-01-19 14:00:00,2016-01-17 08:18:00,7061,2016-01-17,6.3512987012987,"dtrmnstc"
"55",2016-01-17 16:18:00,2016-01-19 23:00:00,7.585,2016-01-19 15:00:00,2016-01-17 08:18:00,7585,2016-01-17,6.69155844155844,"dtrmnstc"
"56",2016-01-17 16:18:00,2016-01-20 00:00:00,7.977,2016-01-19 16:00:00,2016-01-17 08:18:00,7977,2016-01-17,6.9461038961039,"dtrmnstc"
"57",2016-01-17 16:18:00,2016-01-20 01:00:00,8.24,2016-01-19 17:00:00,2016-01-17 08:18:00,8240,2016-01-17,7.1125,"dtrmnstc"
"58",2016-01-17 16:18:00,2016-01-20 02:00:00,8.39,2016-01-19 18:00:00,2016-01-17 08:18:00,8390,2016-01-17,7.20625,"dtrmnstc"
"59",2016-01-17 16:18:00,2016-01-20 03:00:00,8.451,2016-01-19 19:00:00,2016-01-17 08:18:00,8451,2016-01-17,7.244375,"dtrmnstc"
"60",2016-01-17 16:18:00,2016-01-20 04:00:00,8.451,2016-01-19 20:00:00,2016-01-17 08:18:00,8451,2016-01-17,7.244375,"dtrmnstc"
"61",2016-01-17 16:18:00,2016-01-20 05:00:00,8.39,2016-01-19 21:00:00,2016-01-17 08:18:00,8390,2016-01-17,7.20625,"dtrmnstc"
"62",2016-01-17 16:18:00,2016-01-20 06:00:00,8.237,2016-01-19 22:00:00,2016-01-17 08:18:00,8237,2016-01-17,7.110625,"dtrmnstc"
"63",2016-01-17 16:18:00,2016-01-20 07:00:00,7.968,2016-01-19 23:00:00,2016-01-17 08:18:00,7968,2016-01-17,6.94025974025974,"dtrmnstc"
"64",2016-01-17 16:18:00,2016-01-20 08:00:00,7.601,2016-01-20 00:00:00,2016-01-17 08:18:00,7601,2016-01-17,6.70194805194805,"dtrmnstc"
"65",2016-01-17 16:18:00,2016-01-20 09:00:00,7.18,2016-01-20 01:00:00,2016-01-17 08:18:00,7180,2016-01-17,6.42857142857143,"dtrmnstc"
"66",2016-01-17 16:18:00,2016-01-20 10:00:00,6.761,2016-01-20 02:00:00,2016-01-17 08:18:00,6761,2016-01-17,6.15649350649351,"dtrmnstc"
"67",2016-01-17 16:18:00,2016-01-20 11:00:00,6.379,2016-01-20 03:00:00,2016-01-17 08:18:00,6379,2016-01-17,5.9140243902439,"dtrmnstc"
"68",2016-01-17 16:18:00,2016-01-20 12:00:00,6.036,2016-01-20 04:00:00,2016-01-17 08:18:00,6036,2016-01-17,5.70487804878049,"dtrmnstc"
"69",2016-01-17 16:18:00,2016-01-20 13:00:00,5.726,2016-01-20 05:00:00,2016-01-17 08:18:00,5726,2016-01-17,5.51585365853659,"dtrmnstc"
"70",2016-01-17 16:18:00,2016-01-20 14:00:00,5.439,2016-01-20 06:00:00,2016-01-17 08:18:00,5439,2016-01-17,5.33269230769231,"dtrmnstc"
"71",2016-01-17 16:18:00,2016-01-20 15:00:00,5.172,2016-01-20 07:00:00,2016-01-17 08:18:00,5172,2016-01-17,5.16153846153846,"dtrmnstc"
"72",2016-01-17 16:18:00,2016-01-20 16:00:00,4.931,2016-01-20 08:00:00,2016-01-17 08:18:00,4931,2016-01-17,5.00705128205128,"dtrmnstc"
"73",2016-01-17 16:18:00,2016-01-20 17:00:00,4.719,2016-01-20 09:00:00,2016-01-17 08:18:00,4719,2016-01-17,4.86232876712329,"dtrmnstc"
"74",2016-01-17 16:18:00,2016-01-20 18:00:00,4.533,2016-01-20 10:00:00,2016-01-17 08:18:00,4533,2016-01-17,4.73493150684931,"dtrmnstc"
"75",2016-01-17 16:18:00,2016-01-20 19:00:00,4.369,2016-01-20 11:00:00,2016-01-17 08:18:00,4369,2016-01-17,4.62260273972603,"dtrmnstc"
"76",2016-01-17 16:18:00,2016-01-20 20:00:00,4.222,2016-01-20 12:00:00,2016-01-17 08:18:00,4222,2016-01-17,4.52191780821918,"dtrmnstc"
"77",2016-01-17 16:18:00,2016-01-20 21:00:00,4.087,2016-01-20 13:00:00,2016-01-17 08:18:00,4087,2016-01-17,4.42536231884058,"dtrmnstc"
"78",2016-01-17 16:18:00,2016-01-20 22:00:00,3.971,2016-01-20 14:00:00,2016-01-17 08:18:00,3971,2016-01-17,4.34130434782609,"dtrmnstc"
"79",2016-01-17 16:18:00,2016-01-20 23:00:00,3.878,2016-01-20 15:00:00,2016-01-17 08:18:00,3878,2016-01-17,4.27391304347826,"dtrmnstc"
"80",2016-01-17 16:18:00,2016-01-21 00:00:00,3.789,2016-01-20 16:00:00,2016-01-17 08:18:00,3789,2016-01-17,4.20942028985507,"dtrmnstc"
"81",2016-01-17 16:18:00,2016-01-21 01:00:00,3.71,2016-01-20 17:00:00,2016-01-17 08:18:00,3710,2016-01-17,4.15217391304348,"dtrmnstc"
"82",2016-01-17 16:18:00,2016-01-21 02:00:00,3.639,2016-01-20 18:00:00,2016-01-17 08:18:00,3639,2016-01-17,4.10072463768116,"dtrmnstc"
"83",2016-01-17 16:18:00,2016-01-21 03:00:00,3.578,2016-01-20 19:00:00,2016-01-17 08:18:00,3578,2016-01-17,4.05652173913044,"dtrmnstc"
"84",2016-01-17 16:18:00,2016-01-21 04:00:00,3.523,2016-01-20 20:00:00,2016-01-17 08:18:00,3523,2016-01-17,4.01666666666667,"dtrmnstc"
"85",2016-01-17 16:18:00,2016-01-21 05:00:00,3.475,2016-01-20 21:00:00,2016-01-17 08:18:00,3475,2016-01-17,3.98046875,"dtrmnstc"
"86",2016-01-17 16:18:00,2016-01-21 06:00:00,3.435,2016-01-20 22:00:00,2016-01-17 08:18:00,3435,2016-01-17,3.94921875,"dtrmnstc"
"87",2016-01-17 16:18:00,2016-01-21 07:00:00,3.404,2016-01-20 23:00:00,2016-01-17 08:18:00,3404,2016-01-17,3.925,"dtrmnstc"
"88",2016-01-17 16:18:00,2016-01-21 08:00:00,3.386,2016-01-21 00:00:00,2016-01-17 08:18:00,3386,2016-01-17,3.9109375,"dtrmnstc"
"89",2016-01-17 16:18:00,2016-01-21 09:00:00,3.38,2016-01-21 01:00:00,2016-01-17 08:18:00,3380,2016-01-17,3.90625,"dtrmnstc"
"90",2016-01-17 16:18:00,2016-01-21 10:00:00,3.382,2016-01-21 02:00:00,2016-01-17 08:18:00,3382,2016-01-17,3.9078125,"dtrmnstc"
"91",2016-01-17 16:18:00,2016-01-21 11:00:00,3.388,2016-01-21 03:00:00,2016-01-17 08:18:00,3388,2016-01-17,3.9125,"dtrmnstc"
"92",2016-01-17 16:18:00,2016-01-21 12:00:00,3.393,2016-01-21 04:00:00,2016-01-17 08:18:00,3393,2016-01-17,3.91640625,"dtrmnstc"
"93",2016-01-17 16:18:00,2016-01-21 13:00:00,3.398,2016-01-21 05:00:00,2016-01-17 08:18:00,3398,2016-01-17,3.9203125,"dtrmnstc"
"94",2016-01-17 16:18:00,2016-01-21 14:00:00,3.401,2016-01-21 06:00:00,2016-01-17 08:18:00,3401,2016-01-17,3.92265625,"dtrmnstc"
"95",2016-01-17 16:18:00,2016-01-21 15:00:00,3.404,2016-01-21 07:00:00,2016-01-17 08:18:00,3404,2016-01-17,3.925,"dtrmnstc"
"96",2016-01-17 16:18:00,2016-01-21 16:00:00,3.408,2016-01-21 08:00:00,2016-01-17 08:18:00,3408,2016-01-17,3.928125,"dtrmnstc"
"97",2016-01-17 16:18:00,2016-01-21 17:00:00,3.412,2016-01-21 09:00:00,2016-01-17 08:18:00,3412,2016-01-17,3.93125,"dtrmnstc"
"98",2016-01-17 16:18:00,2016-01-21 18:00:00,3.415,2016-01-21 10:00:00,2016-01-17 08:18:00,3415,2016-01-17,3.93359375,"dtrmnstc"
"99",2016-01-17 16:18:00,2016-01-21 19:00:00,3.421,2016-01-21 11:00:00,2016-01-17 08:18:00,3421,2016-01-17,3.93828125,"dtrmnstc"
"100",2016-01-17 16:18:00,2016-01-21 20:00:00,3.432,2016-01-21 12:00:00,2016-01-17 08:18:00,3432,2016-01-17,3.946875,"dtrmnstc"
"101",2016-01-17 16:18:00,2016-01-21 21:00:00,3.451,2016-01-21 13:00:00,2016-01-17 08:18:00,3451,2016-01-17,3.96171875,"dtrmnstc"
"102",2016-01-17 16:18:00,2016-01-21 22:00:00,3.479,2016-01-21 14:00:00,2016-01-17 08:18:00,3479,2016-01-17,3.98359375,"dtrmnstc"
"103",2016-01-17 16:18:00,2016-01-21 23:00:00,3.517,2016-01-21 15:00:00,2016-01-17 08:18:00,3517,2016-01-17,4.01231884057971,"dtrmnstc"
"104",2016-01-17 16:18:00,2016-01-22 00:00:00,3.571,2016-01-21 16:00:00,2016-01-17 08:18:00,3571,2016-01-17,4.05144927536232,"dtrmnstc"
"105",2016-01-17 16:18:00,2016-01-22 01:00:00,3.655,2016-01-21 17:00:00,2016-01-17 08:18:00,3655,2016-01-17,4.11231884057971,"dtrmnstc"
"106",2016-01-17 16:18:00,2016-01-22 02:00:00,3.779,2016-01-21 18:00:00,2016-01-17 08:18:00,3779,2016-01-17,4.20217391304348,"dtrmnstc"
"107",2016-01-17 16:18:00,2016-01-22 03:00:00,3.948,2016-01-21 19:00:00,2016-01-17 08:18:00,3948,2016-01-17,4.32463768115942,"dtrmnstc"
"108",2016-01-17 16:18:00,2016-01-22 04:00:00,4.175,2016-01-21 20:00:00,2016-01-17 08:18:00,4175,2016-01-17,4.48913043478261,"dtrmnstc"
"109",2016-01-17 16:18:00,2016-01-22 05:00:00,4.433,2016-01-21 21:00:00,2016-01-17 08:18:00,4433,2016-01-17,4.66643835616438,"dtrmnstc"
"110",2016-01-17 16:18:00,2016-01-22 06:00:00,4.744,2016-01-21 22:00:00,2016-01-17 08:18:00,4744,2016-01-17,4.87945205479452,"dtrmnstc"
"111",2016-01-17 16:18:00,2016-01-22 07:00:00,5.164,2016-01-21 23:00:00,2016-01-17 08:18:00,5164,2016-01-17,5.15641025641026,"dtrmnstc"
"112",2016-01-17 16:18:00,2016-01-22 08:00:00,5.722,2016-01-22 00:00:00,2016-01-17 08:18:00,5722,2016-01-17,5.51341463414634,"dtrmnstc"
"113",2016-01-17 16:18:00,2016-01-22 09:00:00,6.395,2016-01-22 01:00:00,2016-01-17 08:18:00,6395,2016-01-17,5.92378048780488,"dtrmnstc"
"114",2016-01-17 16:18:00,2016-01-22 10:00:00,7.126,2016-01-22 02:00:00,2016-01-17 08:18:00,7126,2016-01-17,6.39350649350649,"dtrmnstc"
"115",2016-01-17 16:18:00,2016-01-22 11:00:00,7.906,2016-01-22 03:00:00,2016-01-17 08:18:00,7906,2016-01-17,6.9,"dtrmnstc"
"116",2016-01-17 16:18:00,2016-01-22 12:00:00,8.823,2016-01-22 04:00:00,2016-01-17 08:18:00,8823,2016-01-17,7.476875,"dtrmnstc"
