pst, cfs, stage_ft
10/17/14 15:00,"	13.0	","	0.10	"
10/17/14 15:15,"	13.7	","	0.11	"
10/17/14 15:30,"	13.7	","	0.11	"
10/17/14 15:45,"	13.7	","	0.11	"
10/17/14 16:00,"	13.7	","	0.11	"
10/17/14 16:15,"	13.7	","	0.11	"
10/17/14 16:30,"	13.7	","	0.11	"
10/17/14 16:45,"	13.7	","	0.11	"
10/17/14 17:00,"	13.7	","	0.11	"
10/17/14 17:15,"	13.7	","	0.11	"
10/17/14 17:30,"	13.7	","	0.11	"
10/17/14 17:45,"	13.7	","	0.11	"
10/17/14 18:00,"	13.7	","	0.11	"
10/17/14 18:15,"	13.7	","	0.11	"
10/17/14 18:30,"	14.5	","	0.12	"
10/17/14 18:45,"	14.5	","	0.12	"
10/17/14 19:00,"	14.5	","	0.12	"
10/17/14 19:15,"	13.7	","	0.11	"
10/17/14 19:30,"	13.7	","	0.11	"
10/17/14 19:45,"	13.7	","	0.11	"
10/17/14 20:00,"	13.7	","	0.11	"
10/17/14 20:15,"	13.7	","	0.11	"
10/17/14 20:30,"	13.7	","	0.11	"
10/17/14 20:45,"	13.7	","	0.11	"
10/17/14 21:00,"	13.7	","	0.11	"
10/17/14 21:15,"	13.7	","	0.11	"
10/17/14 21:30,"	13.7	","	0.11	"
10/17/14 21:45,"	13.7	","	0.11	"
10/17/14 22:00,"	13.7	","	0.11	"
10/17/14 22:15,"	13.7	","	0.11	"
10/17/14 22:30,"	13.7	","	0.11	"
10/17/14 22:45,"	13.7	","	0.11	"
10/17/14 23:00,"	13.7	","	0.11	"
10/17/14 23:15,"	13.7	","	0.11	"
10/17/14 23:30,"	13.7	","	0.11	"
10/17/14 23:45,"	13.7	","	0.11	"
10/18/14 0:00,"	13.0	","	0.10	"
10/18/14 0:15,"	13.0	","	0.10	"
10/18/14 0:30,"	13.0	","	0.10	"
10/18/14 0:45,"	13.0	","	0.10	"
10/18/14 1:00,"	13.0	","	0.10	"
10/18/14 1:15,"	13.0	","	0.10	"
10/18/14 1:30,"	13.0	","	0.10	"
10/18/14 1:45,"	13.0	","	0.10	"
10/18/14 2:00,"	13.0	","	0.10	"
10/18/14 2:15,"	13.0	","	0.10	"
10/18/14 2:30,"	13.0	","	0.10	"
10/18/14 2:45,"	13.0	","	0.10	"
10/18/14 3:00,"	13.0	","	0.10	"
10/18/14 3:15,"	13.0	","	0.10	"
10/18/14 3:30,"	13.0	","	0.10	"
10/18/14 3:45,"	13.0	","	0.10	"
10/18/14 4:00,"	13.0	","	0.10	"
10/18/14 4:15,"	13.0	","	0.10	"
10/18/14 4:30,"	13.0	","	0.10	"
10/18/14 4:45,"	13.0	","	0.10	"
10/18/14 5:00,"	13.0	","	0.10	"
10/18/14 5:15,"	13.0	","	0.10	"
10/18/14 5:30,"	13.0	","	0.10	"
10/18/14 5:45,"	13.0	","	0.10	"
10/18/14 6:00,"	13.0	","	0.10	"
10/18/14 6:15,"	13.0	","	0.10	"
10/18/14 6:30,"	13.0	","	0.10	"
10/18/14 6:45,"	13.0	","	0.10	"
10/18/14 7:00,"	13.0	","	0.10	"
10/18/14 7:15,"	13.0	","	0.10	"
10/18/14 7:30,"	13.0	","	0.10	"
10/18/14 7:45,"	13.0	","	0.10	"
10/18/14 8:00,"	13.0	","	0.10	"
10/18/14 8:15,"	13.0	","	0.10	"
10/18/14 8:30,"	13.0	","	0.10	"
10/18/14 8:45,"	13.0	","	0.10	"
10/18/14 9:00,"	12.3	","	0.09	"
10/18/14 9:15,"	12.3	","	0.09	"
10/18/14 9:30,"	12.3	","	0.09	"
10/18/14 9:45,"	12.3	","	0.09	"
10/18/14 10:00,"	12.3	","	0.09	"
10/18/14 10:15,"	12.3	","	0.09	"
10/18/14 10:30,"	12.3	","	0.09	"
10/18/14 10:45,"	12.3	","	0.09	"
10/18/14 11:00,"	12.3	","	0.09	"
10/18/14 11:15,"	12.3	","	0.09	"
10/18/14 11:30,"	12.3	","	0.09	"
10/18/14 11:45,"	12.3	","	0.09	"
10/18/14 12:00,"	12.3	","	0.09	"
10/18/14 12:15,"	12.3	","	0.09	"
10/18/14 12:30,"	12.3	","	0.09	"
10/18/14 12:45,"	12.3	","	0.09	"
10/18/14 13:00,"	12.3	","	0.09	"
10/18/14 13:15,"	12.3	","	0.09	"
10/18/14 13:30,"	12.3	","	0.09	"
10/18/14 13:45,"	12.3	","	0.09	"
10/18/14 14:00,"	12.3	","	0.09	"
10/18/14 14:15,"	12.3	","	0.09	"
10/18/14 14:30,"	12.3	","	0.09	"
10/18/14 14:45,"	12.3	","	0.09	"
10/18/14 15:00,"	12.3	","	0.09	"
10/18/14 15:15,"	11.7	","	0.08	"
10/18/14 15:30,"	11.7	","	0.08	"
10/18/14 15:45,"	11.7	","	0.08	"
10/18/14 16:00,"	11.7	","	0.08	"
10/18/14 16:15,"	11.7	","	0.08	"
10/18/14 16:30,"	11.7	","	0.08	"
10/18/14 16:45,"	11.7	","	0.08	"
10/18/14 17:00,"	11.7	","	0.08	"
10/18/14 17:15,"	11.7	","	0.08	"
10/18/14 17:30,"	11.7	","	0.08	"
10/18/14 17:45,"	11.7	","	0.08	"
10/18/14 18:00,"	11.7	","	0.08	"
10/18/14 18:15,"	11.7	","	0.08	"
10/18/14 18:30,"	11.7	","	0.08	"
10/18/14 18:45,"	11.7	","	0.08	"
10/18/14 19:00,"	11.7	","	0.08	"
10/18/14 19:15,"	11.7	","	0.08	"
10/18/14 19:30,"	11.1	","	0.07	"
10/18/14 19:45,"	11.1	","	0.07	"
10/18/14 20:00,"	11.1	","	0.07	"
10/18/14 20:15,"	11.1	","	0.07	"
10/18/14 20:30,"	11.1	","	0.07	"
10/18/14 20:45,"	11.1	","	0.07	"
10/18/14 21:00,"	11.1	","	0.07	"
10/18/14 21:15,"	11.1	","	0.07	"
10/18/14 21:30,"	11.1	","	0.07	"
10/18/14 21:45,"	11.1	","	0.07	"
10/18/14 22:00,"	11.1	","	0.07	"
10/18/14 22:15,"	11.1	","	0.07	"
10/18/14 22:30,"	11.1	","	0.07	"
10/18/14 22:45,"	11.1	","	0.07	"
10/18/14 23:00,"	11.1	","	0.07	"
10/18/14 23:15,"	11.1	","	0.07	"
10/18/14 23:30,"	11.1	","	0.07	"
10/18/14 23:45,"	11.1	","	0.07	"
10/19/14 0:00,"	11.1	","	0.07	"
10/19/14 0:15,"	10.5	","	0.06	"
10/19/14 0:30,"	11.1	","	0.07	"
10/19/14 0:45,"	10.5	","	0.06	"
10/19/14 1:00,"	10.5	","	0.06	"
10/19/14 1:15,"	10.5	","	0.06	"
10/19/14 1:30,"	10.5	","	0.06	"
10/19/14 1:45,"	10.5	","	0.06	"
10/19/14 2:00,"	10.5	","	0.06	"
10/19/14 2:15,"	10.5	","	0.06	"
10/19/14 2:30,"	10.5	","	0.06	"
10/19/14 2:45,"	10.5	","	0.06	"
10/19/14 3:00,"	10.5	","	0.06	"
10/19/14 3:15,"	10.5	","	0.06	"
10/19/14 3:30,"	10.5	","	0.06	"
10/19/14 3:45,"	10.5	","	0.06	"
10/19/14 4:00,"	10.5	","	0.06	"
10/19/14 4:15,"	10.5	","	0.06	"
10/19/14 4:30,"	10.5	","	0.06	"
10/19/14 4:45,"	10.5	","	0.06	"
10/19/14 5:00,"	10.5	","	0.06	"
10/19/14 5:15,"	10.5	","	0.06	"
10/19/14 5:30,"	10.5	","	0.06	"
10/19/14 5:45,"	10.5	","	0.06	"
10/19/14 6:00,"	10.5	","	0.06	"
10/19/14 6:15,"	10.5	","	0.06	"
10/19/14 6:30,"	10.5	","	0.06	"
10/19/14 6:45,"	10.5	","	0.06	"
10/19/14 7:00,"	10.5	","	0.05	"
10/19/14 7:15,"	10.5	","	0.05	"
10/19/14 7:30,"	10.5	","	0.06	"
10/19/14 7:45,"	10.5	","	0.06	"
10/19/14 8:00,"	10.5	","	0.06	"
10/19/14 8:15,"	10.5	","	0.06	"
10/19/14 8:30,"	10.5	","	0.05	"
10/19/14 8:45,"	10.5	","	0.06	"
10/19/14 9:00,"	10.5	","	0.05	"
10/19/14 9:15,"	10.5	","	0.05	"
10/19/14 9:30,"	10.5	","	0.06	"
10/19/14 9:45,"	10.5	","	0.06	"
10/19/14 10:00,"	10.5	","	0.05	"
10/19/14 10:15,"	10.5	","	0.05	"
10/19/14 10:30,"	10.5	","	0.05	"
10/19/14 10:45,"	10.5	","	0.05	"
10/19/14 11:00,"	10.5	","	0.05	"
10/19/14 11:15,"	10.5	","	0.05	"
10/19/14 11:30,"	10.5	","	0.05	"
10/19/14 11:45,"	10.5	","	0.05	"
10/19/14 12:00,"	10.5	","	0.05	"
10/19/14 12:15,"	10.5	","	0.05	"
10/19/14 12:30,"	10.5	","	0.05	"
10/19/14 12:45,"	10.5	","	0.05	"
10/19/14 13:00,"	10.5	","	0.05	"
10/19/14 13:15,"	10.5	","	0.05	"
10/19/14 13:30,"	10.5	","	0.05	"
10/19/14 13:45,"	10.5	","	0.05	"
10/19/14 14:00,"	10.5	","	0.05	"
10/19/14 14:15,"	10.5	","	0.05	"
10/19/14 14:30,"	10.5	","	0.05	"
10/19/14 14:45,"	10.5	","	0.05	"
10/19/14 15:00,"	10.5	","	0.05	"
10/19/14 15:15,"	10.5	","	0.05	"
10/19/14 15:30,"	10.5	","	0.05	"
10/19/14 15:45,"	10.5	","	0.05	"
10/19/14 16:00,"	10.5	","	0.05	"
10/19/14 16:15,"	10.5	","	0.05	"
10/19/14 16:30,"	10.5	","	0.05	"
10/19/14 16:45,"	10.5	","	0.05	"
10/19/14 17:00,"	10.5	","	0.05	"
10/19/14 17:15,"	10.5	","	0.05	"
10/19/14 17:30,"	10.5	","	0.05	"
10/19/14 17:45,"	10.5	","	0.05	"
10/19/14 18:00,"	10.5	","	0.05	"
10/19/14 18:15,"	10.5	","	0.05	"
10/19/14 18:30,"	10.5	","	0.05	"
10/19/14 18:45,"	10.5	","	0.05	"
10/19/14 19:00,"	10.5	","	0.05	"
10/19/14 19:15,"	10.5	","	0.05	"
10/19/14 19:30,"	10.5	","	0.05	"
10/19/14 19:45,"	10.5	","	0.05	"
10/19/14 20:00,"	10.5	","	0.05	"
10/19/14 20:15,"	10.5	","	0.05	"
10/19/14 20:30,"	10.5	","	0.05	"
10/19/14 20:45,"	10.5	","	0.05	"
10/19/14 21:00,"	10.5	","	0.06	"
10/19/14 21:15,"	10.5	","	0.05	"
10/19/14 21:30,"	10.5	","	0.06	"
10/19/14 21:45,"	10.5	","	0.05	"
10/19/14 22:00,"	10.5	","	0.06	"
10/19/14 22:15,"	10.5	","	0.06	"
10/19/14 22:30,"	10.5	","	0.06	"
10/19/14 22:45,"	10.5	","	0.06	"
10/19/14 23:00,"	10.5	","	0.06	"
10/19/14 23:15,"	10.5	","	0.06	"
10/19/14 23:30,"	10.5	","	0.06	"
10/19/14 23:45,"	10.5	","	0.06	"
10/20/14 0:00,"	10.5	","	0.06	"
10/20/14 0:15,"	10.5	","	0.06	"
10/20/14 0:30,"	10.5	","	0.06	"
10/20/14 0:45,"	10.5	","	0.06	"
10/20/14 1:00,"	10.5	","	0.06	"
10/20/14 1:15,"	10.5	","	0.06	"
10/20/14 1:30,"	10.5	","	0.06	"
10/20/14 1:45,"	10.5	","	0.06	"
10/20/14 2:00,"	10.5	","	0.06	"
10/20/14 2:15,"	10.5	","	0.06	"
10/20/14 2:30,"	11.1	","	0.07	"
10/20/14 2:45,"	11.1	","	0.07	"
10/20/14 3:00,"	11.7	","	0.08	"
10/20/14 3:15,"	11.7	","	0.08	"
10/20/14 3:30,"	11.7	","	0.08	"
10/20/14 3:45,"	12.3	","	0.09	"
10/20/14 4:00,"	12.3	","	0.09	"
10/20/14 4:15,"	12.3	","	0.09	"
10/20/14 4:30,"	12.3	","	0.09	"
10/20/14 4:45,"	12.3	","	0.09	"
10/20/14 5:00,"	13.0	","	0.10	"
10/20/14 5:15,"	13.0	","	0.10	"
10/20/14 5:30,"	13.0	","	0.10	"
10/20/14 5:45,"	13.0	","	0.10	"
10/20/14 6:00,"	13.0	","	0.10	"
10/20/14 6:15,"	13.0	","	0.10	"
10/20/14 6:30,"	13.7	","	0.11	"
10/20/14 6:45,"	13.7	","	0.11	"
10/20/14 7:00,"	13.7	","	0.11	"
10/20/14 7:15,"	13.7	","	0.11	"
10/20/14 7:30,"	14.5	","	0.12	"
10/20/14 7:45,"	14.5	","	0.12	"
10/20/14 8:00,"	14.5	","	0.12	"
10/20/14 8:15,"	14.5	","	0.12	"
10/20/14 8:30,"	14.5	","	0.12	"
10/20/14 8:45,"	14.5	","	0.12	"
10/20/14 9:00,"	14.5	","	0.12	"
10/20/14 9:15,"	14.5	","	0.12	"
10/20/14 9:30,"	14.5	","	0.12	"
10/20/14 9:45,"	14.5	","	0.12	"
10/20/14 10:00,"	14.5	","	0.12	"
10/20/14 10:15,"	14.5	","	0.12	"
10/20/14 10:30,"	14.5	","	0.12	"
10/20/14 10:45,"	14.5	","	0.12	"
10/20/14 11:00,"	14.5	","	0.12	"
10/20/14 11:15,"	14.5	","	0.12	"
10/20/14 11:30,"	14.5	","	0.12	"
10/20/14 11:45,"	15.2	","	0.13	"
10/20/14 12:00,"	15.2	","	0.13	"
10/20/14 12:15,"	15.2	","	0.13	"
10/20/14 12:30,"	15.2	","	0.13	"
10/20/14 12:45,"	15.2	","	0.13	"
10/20/14 13:00,"	15.2	","	0.13	"
10/20/14 13:15,"	15.2	","	0.13	"
10/20/14 13:30,"	15.2	","	0.13	"
10/20/14 13:45,"	15.2	","	0.13	"
10/20/14 14:00,"	15.2	","	0.13	"
10/20/14 14:15,"	16.0	","	0.14	"
10/20/14 14:30,"	16.0	","	0.14	"
10/20/14 14:45,"	16.0	","	0.14	"
10/20/14 15:00,"	16.0	","	0.14	"
10/20/14 15:15,"	16.8	","	0.15	"
10/20/14 15:30,"	17.6	","	0.16	"
10/20/14 15:45,"	18.5	","	0.17	"
10/20/14 16:00,"	18.5	","	0.17	"
10/20/14 16:15,"	19.4	","	0.18	"
10/20/14 16:30,"	20.3	","	0.19	"
10/20/14 16:45,"	20.3	","	0.19	"
10/20/14 17:00,"	20.3	","	0.19	"
10/20/14 17:15,"	20.3	","	0.19	"
10/20/14 17:30,"	20.3	","	0.19	"
10/20/14 17:45,"	20.3	","	0.19	"
10/20/14 18:00,"	20.3	","	0.19	"
10/20/14 18:15,"	20.3	","	0.19	"
10/20/14 18:30,"	20.3	","	0.19	"
10/20/14 18:45,"	20.3	","	0.19	"
10/20/14 19:00,"	20.3	","	0.19	"
10/20/14 19:15,"	20.3	","	0.19	"
10/20/14 19:30,"	20.3	","	0.19	"
10/20/14 19:45,"	20.3	","	0.19	"
10/20/14 20:00,"	19.4	","	0.18	"
10/20/14 20:15,"	19.4	","	0.18	"
10/20/14 20:30,"	19.4	","	0.18	"
10/20/14 20:45,"	19.4	","	0.18	"
10/20/14 21:00,"	19.4	","	0.18	"
10/20/14 21:15,"	19.4	","	0.18	"
10/20/14 21:30,"	19.4	","	0.18	"
10/20/14 21:45,"	19.4	","	0.18	"
10/20/14 22:00,"	19.4	","	0.18	"
10/20/14 22:15,"	20.3	","	0.19	"
10/20/14 22:30,"	20.3	","	0.19	"
10/20/14 22:45,"	20.3	","	0.19	"
10/20/14 23:00,"	20.3	","	0.19	"
10/20/14 23:15,"	20.3	","	0.20	"
10/20/14 23:30,"	20.3	","	0.20	"
10/20/14 23:45,"	20.3	","	0.20	"
10/21/14 0:00,"	20.3	","	0.20	"
10/21/14 0:15,"	20.3	","	0.20	"
10/21/14 0:30,"	21.2	","	0.21	"
10/21/14 0:45,"	21.2	","	0.21	"
10/21/14 1:00,"	22.2	","	0.22	"
10/21/14 1:15,"	22.2	","	0.22	"
10/21/14 1:30,"	22.2	","	0.22	"
10/21/14 1:45,"	23.2	","	0.23	"
10/21/14 2:00,"	24.2	","	0.24	"
10/21/14 2:15,"	26.4	","	0.26	"
10/21/14 2:30,"	28.6	","	0.28	"
10/21/14 2:45,"	32.3	","	0.31	"
10/21/14 3:00,"	33.6	","	0.33	"
10/21/14 3:15,"	34.9	","	0.34	"
10/21/14 3:30,"	37.7	","	0.36	"
10/21/14 3:45,"	39.1	","	0.37	"
10/21/14 4:00,"	39.1	","	0.37	"
10/21/14 4:15,"	40.5	","	0.38	"
10/21/14 4:30,"	40.5	","	0.38	"
10/21/14 4:45,"	40.5	","	0.38	"
10/21/14 5:00,"	40.5	","	0.38	"
10/21/14 5:15,"	40.5	","	0.38	"
10/21/14 5:30,"	40.5	","	0.38	"
10/21/14 5:45,"	39.1	","	0.37	"
10/21/14 6:00,"	39.1	","	0.37	"
10/21/14 6:15,"	39.1	","	0.37	"
10/21/14 6:30,"	37.7	","	0.36	"
10/21/14 6:45,"	37.7	","	0.36	"
10/21/14 7:00,"	37.7	","	0.36	"
10/21/14 7:15,"	37.7	","	0.36	"
10/21/14 7:30,"	37.7	","	0.36	"
10/21/14 7:45,"	36.3	","	0.35	"
10/21/14 8:00,"	36.3	","	0.35	"
10/21/14 8:15,"	36.3	","	0.35	"
10/21/14 8:30,"	36.3	","	0.35	"
10/21/14 8:45,"	36.3	","	0.35	"
10/21/14 9:00,"	34.9	","	0.34	"
10/21/14 9:15,"	34.9	","	0.34	"
10/21/14 9:30,"	34.9	","	0.34	"
10/21/14 9:45,"	34.9	","	0.34	"
10/21/14 10:00,"	34.9	","	0.34	"
10/21/14 10:15,"	34.9	","	0.34	"
10/21/14 10:30,"	34.9	","	0.34	"
10/21/14 10:45,"	34.9	","	0.34	"
10/21/14 11:00,"	34.9	","	0.34	"
10/21/14 11:15,"	36.3	","	0.35	"
10/21/14 11:30,"	37.7	","	0.36	"
10/21/14 11:45,"	40.5	","	0.38	"
10/21/14 12:00,"	46.7	","	0.42	"
10/21/14 12:15,"	51.8	","	0.45	"
10/21/14 12:30,"	55.3	","	0.48	"
10/21/14 12:45,"	60.9	","	0.51	"
10/21/14 13:00,"	64.8	","	0.53	"
10/21/14 13:15,"	66.9	","	0.54	"
10/21/14 13:30,"	68.9	","	0.55	"
10/21/14 13:45,"	68.9	","	0.55	"
10/21/14 14:00,"	68.9	","	0.55	"
10/21/14 14:15,"	71.1	","	0.56	"
10/21/14 14:30,"	71.1	","	0.56	"
10/21/14 14:45,"	71.1	","	0.56	"
10/21/14 15:00,"	71.1	","	0.56	"
10/21/14 15:15,"	71.1	","	0.56	"
10/21/14 15:30,"	71.1	","	0.56	"
10/21/14 15:45,"	71.1	","	0.56	"
10/21/14 16:00,"	71.1	","	0.56	"
10/21/14 16:15,"	71.1	","	0.56	"
10/21/14 16:30,"	71.1	","	0.56	"
10/21/14 16:45,"	71.1	","	0.56	"
10/21/14 17:00,"	71.1	","	0.56	"
10/21/14 17:15,"	73.2	","	0.57	"
10/21/14 17:30,"	73.2	","	0.57	"
10/21/14 17:45,"	73.2	","	0.57	"
10/21/14 18:00,"	75.4	","	0.58	"
10/21/14 18:15,"	75.4	","	0.58	"
10/21/14 18:30,"	75.4	","	0.58	"
10/21/14 18:45,"	75.4	","	0.58	"
10/21/14 19:00,"	75.4	","	0.58	"
10/21/14 19:15,"	75.4	","	0.59	"
10/21/14 19:30,"	75.4	","	0.59	"
10/21/14 19:45,"	75.4	","	0.59	"
10/21/14 20:00,"	75.4	","	0.59	"
10/21/14 20:15,"	75.4	","	0.59	"
10/21/14 20:30,"	75.4	","	0.59	"
10/21/14 20:45,"	75.4	","	0.58	"
10/21/14 21:00,"	75.4	","	0.58	"
10/21/14 21:15,"	75.4	","	0.58	"
10/21/14 21:30,"	75.4	","	0.58	"
10/21/14 21:45,"	75.4	","	0.58	"
10/21/14 22:00,"	75.4	","	0.58	"
10/21/14 22:15,"	75.4	","	0.58	"
10/21/14 22:30,"	73.2	","	0.57	"
10/21/14 22:45,"	73.2	","	0.57	"
10/21/14 23:00,"	73.2	","	0.57	"
10/21/14 23:15,"	71.1	","	0.56	"
10/21/14 23:30,"	71.1	","	0.56	"
10/21/14 23:45,"	71.1	","	0.56	"
10/22/14 0:00,"	71.1	","	0.56	"
10/22/14 0:15,"	71.1	","	0.56	"
10/22/14 0:30,"	68.9	","	0.55	"
10/22/14 0:45,"	68.9	","	0.55	"
10/22/14 1:00,"	66.9	","	0.54	"
10/22/14 1:15,"	66.9	","	0.54	"
10/22/14 1:30,"	66.9	","	0.54	"
10/22/14 1:45,"	64.8	","	0.53	"
10/22/14 2:00,"	64.8	","	0.53	"
10/22/14 2:15,"	64.8	","	0.53	"
10/22/14 2:30,"	62.8	","	0.52	"
10/22/14 2:45,"	62.8	","	0.52	"
10/22/14 3:00,"	62.8	","	0.52	"
10/22/14 3:15,"	62.8	","	0.52	"
10/22/14 3:30,"	60.9	","	0.51	"
10/22/14 3:45,"	60.9	","	0.51	"
10/22/14 4:00,"	60.9	","	0.51	"
10/22/14 4:15,"	59.0	","	0.50	"
10/22/14 4:30,"	59.0	","	0.50	"
10/22/14 4:45,"	59.0	","	0.50	"
10/22/14 5:00,"	59.0	","	0.50	"
10/22/14 5:15,"	59.0	","	0.50	"
10/22/14 5:30,"	57.1	","	0.49	"
10/22/14 5:45,"	57.1	","	0.49	"
10/22/14 6:00,"	57.1	","	0.49	"
10/22/14 6:15,"	55.3	","	0.48	"
10/22/14 6:30,"	55.3	","	0.48	"
10/22/14 6:45,"	55.3	","	0.48	"
10/22/14 7:00,"	55.3	","	0.48	"
10/22/14 7:15,"	53.5	","	0.47	"
10/22/14 7:30,"	53.5	","	0.47	"
10/22/14 7:45,"	53.5	","	0.47	"
10/22/14 8:00,"	51.8	","	0.46	"
