pst, cfs, stage_ft
10/22/14 8:15,"	51.8	","	0.46	"
10/22/14 8:30,"	51.8	","	0.46	"
10/22/14 8:45,"	51.8	","	0.46	"
10/22/14 9:00,"	51.8	","	0.46	"
10/22/14 9:15,"	51.8	","	0.45	"
10/22/14 9:30,"	51.8	","	0.45	"
10/22/14 9:45,"	51.8	","	0.45	"
10/22/14 10:00,"	50.0	","	0.44	"
10/22/14 10:15,"	50.0	","	0.44	"
10/22/14 10:30,"	50.0	","	0.44	"
10/22/14 10:45,"	50.0	","	0.44	"
10/22/14 11:00,"	50.0	","	0.44	"
10/22/14 11:15,"	48.4	","	0.43	"
10/22/14 11:30,"	48.4	","	0.43	"
10/22/14 11:45,"	48.4	","	0.43	"
10/22/14 12:00,"	48.4	","	0.43	"
10/22/14 12:15,"	46.7	","	0.42	"
10/22/14 12:30,"	46.7	","	0.42	"
10/22/14 12:45,"	46.7	","	0.42	"
10/22/14 13:00,"	46.7	","	0.42	"
10/22/14 13:15,"	46.7	","	0.42	"
10/22/14 13:30,"	45.1	","	0.41	"
10/22/14 13:45,"	45.1	","	0.41	"
10/22/14 14:00,"	45.1	","	0.41	"
10/22/14 14:15,"	45.1	","	0.41	"
10/22/14 14:30,"	45.1	","	0.41	"
10/22/14 14:45,"	43.6	","	0.40	"
10/22/14 15:00,"	43.6	","	0.40	"
10/22/14 15:15,"	43.6	","	0.40	"
10/22/14 15:30,"	43.6	","	0.40	"
10/22/14 15:45,"	43.6	","	0.40	"
10/22/14 16:00,"	42.0	","	0.39	"
10/22/14 16:15,"	42.0	","	0.39	"
10/22/14 16:30,"	42.0	","	0.39	"
10/22/14 16:45,"	42.0	","	0.39	"
10/22/14 17:00,"	42.0	","	0.39	"
10/22/14 17:15,"	42.0	","	0.39	"
10/22/14 17:30,"	40.5	","	0.38	"
10/22/14 17:45,"	40.5	","	0.38	"
10/22/14 18:00,"	40.5	","	0.38	"
10/22/14 18:15,"	40.5	","	0.38	"
10/22/14 18:30,"	39.1	","	0.37	"
10/22/14 18:45,"	39.1	","	0.37	"
10/22/14 19:00,"	39.1	","	0.37	"
10/22/14 19:15,"	39.1	","	0.37	"
10/22/14 19:30,"	39.1	","	0.37	"
10/22/14 19:45,"	39.1	","	0.37	"
10/22/14 20:00,"	39.1	","	0.37	"
10/22/14 20:15,"	37.7	","	0.36	"
10/22/14 20:30,"	37.7	","	0.36	"
10/22/14 20:45,"	37.7	","	0.36	"
10/22/14 21:00,"	37.7	","	0.36	"
10/22/14 21:15,"	37.7	","	0.36	"
10/22/14 21:30,"	37.7	","	0.36	"
10/22/14 21:45,"	36.3	","	0.35	"
10/22/14 22:00,"	36.3	","	0.35	"
10/22/14 22:15,"	36.3	","	0.35	"
10/22/14 22:30,"	36.3	","	0.35	"
10/22/14 22:45,"	36.3	","	0.35	"
10/22/14 23:00,"	36.3	","	0.35	"
10/22/14 23:15,"	36.3	","	0.35	"
10/22/14 23:30,"	34.9	","	0.34	"
10/22/14 23:45,"	34.9	","	0.34	"
10/23/14 0:00,"	34.9	","	0.34	"
10/23/14 0:15,"	34.9	","	0.34	"
10/23/14 0:30,"	34.9	","	0.34	"
10/23/14 0:45,"	34.9	","	0.34	"
10/23/14 1:00,"	34.9	","	0.34	"
10/23/14 1:15,"	34.9	","	0.34	"
10/23/14 1:30,"	34.9	","	0.34	"
10/23/14 1:45,"	34.9	","	0.34	"
10/23/14 2:00,"	34.9	","	0.34	"
10/23/14 2:15,"	34.9	","	0.34	"
10/23/14 2:30,"	34.9	","	0.34	"
10/23/14 2:45,"	34.9	","	0.34	"
10/23/14 3:00,"	36.3	","	0.35	"
10/23/14 3:15,"	34.9	","	0.34	"
10/23/14 3:30,"	34.9	","	0.34	"
10/23/14 3:45,"	34.9	","	0.34	"
10/23/14 4:00,"	34.9	","	0.34	"
10/23/14 4:15,"	34.9	","	0.34	"
10/23/14 4:30,"	34.9	","	0.34	"
10/23/14 4:45,"	34.9	","	0.34	"
10/23/14 5:00,"	34.9	","	0.34	"
10/23/14 5:15,"	33.6	","	0.33	"
10/23/14 5:30,"	33.6	","	0.33	"
10/23/14 5:45,"	33.6	","	0.33	"
10/23/14 6:00,"	34.9	","	0.34	"
10/23/14 6:15,"	34.9	","	0.34	"
10/23/14 6:30,"	34.9	","	0.34	"
10/23/14 6:45,"	34.9	","	0.34	"
10/23/14 7:00,"	34.9	","	0.34	"
10/23/14 7:15,"	36.3	","	0.35	"
10/23/14 7:30,"	39.1	","	0.37	"
10/23/14 7:45,"	40.5	","	0.38	"
10/23/14 8:00,"	43.6	","	0.40	"
10/23/14 8:15,"	45.1	","	0.41	"
10/23/14 8:30,"	45.1	","	0.41	"
10/23/14 8:45,"	46.7	","	0.42	"
10/23/14 9:00,"	46.7	","	0.42	"
10/23/14 9:15,"	46.7	","	0.42	"
10/23/14 9:30,"	46.7	","	0.42	"
10/23/14 9:45,"	46.7	","	0.42	"
10/23/14 10:00,"	46.7	","	0.42	"
10/23/14 10:15,"	46.7	","	0.42	"
10/23/14 10:30,"	48.4	","	0.43	"
10/23/14 10:45,"	48.4	","	0.43	"
10/23/14 11:00,"	50.0	","	0.44	"
10/23/14 11:15,"	50.0	","	0.44	"
10/23/14 11:30,"	51.8	","	0.45	"
10/23/14 11:45,"	51.8	","	0.46	"
10/23/14 12:00,"	53.5	","	0.47	"
10/23/14 12:15,"	57.1	","	0.49	"
10/23/14 12:30,"	59.0	","	0.50	"
10/23/14 12:45,"	59.0	","	0.50	"
10/23/14 13:00,"	60.9	","	0.51	"
10/23/14 13:15,"	60.9	","	0.51	"
10/23/14 13:30,"	62.8	","	0.52	"
10/23/14 13:45,"	64.8	","	0.53	"
10/23/14 14:00,"	66.9	","	0.54	"
10/23/14 14:15,"	71.1	","	0.56	"
10/23/14 14:30,"	73.2	","	0.57	"
10/23/14 14:45,"	82.3	","	0.62	"
10/23/14 15:00,"	97.3	","	0.68	"
10/23/14 15:15,"	117	  ","	0.76	"
10/23/14 15:30,"	139	  ","	0.83	"
10/23/14 15:45,"	153	  ","	0.88	"
10/23/14 16:00,"	168	  ","	0.92	"
10/23/14 16:15,"	188	  ","	0.97	"
10/23/14 16:30,"	209	  ","	1.03	"
10/23/14 16:45,"	237	  ","	1.09	"
10/23/14 17:00,"	271	  ","	1.17	"
10/23/14 17:15,"	296	  ","	1.22	"
10/23/14 17:30,"	311	  ","	1.26	"
10/23/14 17:45,"	311	  ","	1.25	"
10/23/14 18:00,"	316	  ","	1.27	"
10/23/14 18:15,"	321	  ","	1.28	"
10/23/14 18:30,"	321	  ","	1.28	"
10/23/14 18:45,"	321	  ","	1.28	"
10/23/14 19:00,"	327	  ","	1.29	"
10/23/14 19:15,"	316	  ","	1.27	"
10/23/14 19:30,"	311	  ","	1.26	"
10/23/14 19:45,"	311	  ","	1.25	"
10/23/14 20:00,"	311	  ","	1.25	"
10/23/14 20:15,"	311	  ","	1.26	"
10/23/14 20:30,"	311	  ","	1.25	"
10/23/14 20:45,"	311	  ","	1.25	"
10/23/14 21:00,"	306	  ","	1.24	"
10/23/14 21:15,"	306	  ","	1.24	"
10/23/14 21:30,"	316	  ","	1.27	"
10/23/14 21:45,"	343	  ","	1.32	"
10/23/14 22:00,"	377	  ","	1.39	"
10/23/14 22:15,"	419	  ","	1.46	"
10/23/14 22:30,"	419	  ","	1.46	"
10/23/14 22:45,"	438	  ","	1.49	"
10/23/14 23:00,"	451	  ","	1.51	"
10/23/14 23:15,"	445	  ","	1.50	"
10/23/14 23:30,"	491	  ","	1.56	"
10/23/14 23:45,"	498	  ","	1.57	"
10/24/14 0:00,"	491	  ","	1.56	"
10/24/14 0:15,"	529	  ","	1.62	"
10/24/14 0:30,"	536	  ","	1.63	"
10/24/14 0:45,"	555	  ","	1.66	"
10/24/14 1:00,"	562	  ","	1.67	"
10/24/14 1:15,"	562	  ","	1.67	"
10/24/14 1:30,"	569	  ","	1.68	"
10/24/14 1:45,"	569	  ","	1.68	"
10/24/14 2:00,"	595	  ","	1.71	"
10/24/14 2:15,"	589	  ","	1.70	"
10/24/14 2:30,"	643	  ","	1.78	"
10/24/14 2:45,"	700	  ","	1.86	"
10/24/14 3:00,"	787	  ","	1.97	"
10/24/14 3:15,"	879	  ","	2.08	"
10/24/14 3:30,"	910	  ","	2.12	"
10/24/14 3:45,"	918	  ","	2.13	"
10/24/14 4:00,"	958	  ","	2.18	"
10/24/14 4:15,"	942	  ","	2.16	"
10/24/14 4:30,"	991	  ","	2.21	"
10/24/14 4:45,"	983	  ","	2.20	"
10/24/14 5:00,"	942	  ","	2.16	"
10/24/14 5:15,"	991	  ","	2.21	"
10/24/14 5:30,"	983	  ","	2.20	"
10/24/14 5:45,"	942	  ","	2.16	"
10/24/14 6:00,"	942	  ","	2.16	"
10/24/14 6:15,"	942	  ","	2.16	"
10/24/14 6:30,"	966	  ","	2.19	"
10/24/14 6:45,"	942	  ","	2.16	"
10/24/14 7:00,"	918	  ","	2.13	"
10/24/14 7:15,"	918	  ","	2.13	"
10/24/14 7:30,"	895	  ","	2.10	"
10/24/14 7:45,"	926	  ","	2.14	"
10/24/14 8:00,"	895	  ","	2.10	"
10/24/14 8:15,"	895	  ","	2.10	"
10/24/14 8:30,"	895	  ","	2.10	"
10/24/14 8:45,"	910	  ","	2.12	"
10/24/14 9:00,"	879	  ","	2.08	"
10/24/14 9:15,"	910	  ","	2.12	"
10/24/14 9:30,"	879	  ","	2.08	"
10/24/14 9:45,"	856	  ","	2.05	"
10/24/14 10:00,"	864	  ","	2.06	"
10/24/14 10:15,"	856	  ","	2.05	"
10/24/14 10:30,"	810	  ","	2.00	"
10/24/14 10:45,"	818	  ","	2.01	"
10/24/14 11:00,"	864	  ","	2.06	"
10/24/14 11:15,"	818	  ","	2.01	"
10/24/14 11:30,"	802	  ","	1.99	"
10/24/14 11:45,"	825	  ","	2.02	"
10/24/14 12:00,"	802	  ","	1.99	"
10/24/14 12:15,"	818	  ","	2.01	"
10/24/14 12:30,"	795	  ","	1.98	"
10/24/14 12:45,"	810	  ","	2.00	"
10/24/14 13:00,"	780	  ","	1.96	"
10/24/14 13:15,"	758	  ","	1.93	"
10/24/14 13:30,"	758	  ","	1.93	"
10/24/14 13:45,"	750	  ","	1.92	"
10/24/14 14:00,"	743	  ","	1.91	"
10/24/14 14:15,"	765	  ","	1.94	"
10/24/14 14:30,"	736	  ","	1.90	"
10/24/14 14:45,"	728	  ","	1.89	"
10/24/14 15:00,"	743	  ","	1.91	"
10/24/14 15:15,"	678	  ","	1.83	"
10/24/14 15:30,"	685	  ","	1.84	"
10/24/14 15:45,"	685	  ","	1.84	"
10/24/14 16:00,"	685	  ","	1.84	"
10/24/14 16:15,"	671	  ","	1.82	"
10/24/14 16:30,"	692	  ","	1.85	"
10/24/14 16:45,"	650	  ","	1.79	"
10/24/14 17:00,"	623	  ","	1.75	"
10/24/14 17:15,"	650	  ","	1.79	"
10/24/14 17:30,"	636	  ","	1.77	"
10/24/14 17:45,"	643	  ","	1.78	"
10/24/14 18:00,"	616	  ","	1.74	"
10/24/14 18:15,"	589	  ","	1.70	"
10/24/14 18:30,"	602	  ","	1.72	"
10/24/14 18:45,"	595	  ","	1.71	"
10/24/14 19:00,"	569	  ","	1.68	"
10/24/14 19:15,"	549	  ","	1.65	"
10/24/14 19:30,"	569	  ","	1.68	"
10/24/14 19:45,"	562	  ","	1.67	"
10/24/14 20:00,"	555	  ","	1.66	"
10/24/14 20:15,"	536	  ","	1.63	"
10/24/14 20:30,"	555	  ","	1.66	"
10/24/14 20:45,"	517	  ","	1.60	"
10/24/14 21:00,"	549	  ","	1.65	"
10/24/14 21:15,"	517	  ","	1.60	"
10/24/14 21:30,"	478	  ","	1.54	"
10/24/14 21:45,"	510	  ","	1.59	"
10/24/14 22:00,"	478	  ","	1.54	"
10/24/14 22:15,"	478	  ","	1.54	"
10/24/14 22:30,"	491	  ","	1.56	"
10/24/14 22:45,"	478	  ","	1.54	"
10/24/14 23:00,"	458	  ","	1.52	"
10/24/14 23:15,"	445	  ","	1.50	"
10/24/14 23:30,"	458	  ","	1.52	"
10/24/14 23:45,"	445	  ","	1.50	"
10/25/14 0:00,"	451	  ","	1.51	"
10/25/14 0:15,"	432	  ","	1.48	"
10/25/14 0:30,"	407	  ","	1.44	"
10/25/14 0:45,"	413	  ","	1.45	"
10/25/14 1:00,"	395	  ","	1.42	"
10/25/14 1:15,"	395	  ","	1.42	"
10/25/14 1:30,"	407	  ","	1.44	"
10/25/14 1:45,"	407	  ","	1.44	"
10/25/14 2:00,"	389	  ","	1.41	"
10/25/14 2:15,"	407	  ","	1.44	"
10/25/14 2:30,"	401	  ","	1.43	"
10/25/14 2:45,"	389	  ","	1.41	"
10/25/14 3:00,"	383	  ","	1.40	"
10/25/14 3:15,"	389	  ","	1.41	"
10/25/14 3:30,"	377	  ","	1.38	"
10/25/14 3:45,"	377	  ","	1.38	"
10/25/14 4:00,"	377	  ","	1.38	"
10/25/14 4:15,"	365	  ","	1.36	"
10/25/14 4:30,"	360	  ","	1.35	"
10/25/14 4:45,"	365	  ","	1.36	"
10/25/14 5:00,"	354	  ","	1.34	"
10/25/14 5:15,"	360	  ","	1.35	"
10/25/14 5:30,"	354	  ","	1.34	"
10/25/14 5:45,"	360	  ","	1.35	"
10/25/14 6:00,"	360	  ","	1.35	"
10/25/14 6:15,"	349	  ","	1.33	"
10/25/14 6:30,"	354	  ","	1.34	"
10/25/14 6:45,"	343	  ","	1.32	"
10/25/14 7:00,"	338	  ","	1.31	"
10/25/14 7:15,"	338	  ","	1.31	"
10/25/14 7:30,"	338	  ","	1.31	"
10/25/14 7:45,"	338	  ","	1.31	"
10/25/14 8:00,"	349	  ","	1.33	"
10/25/14 8:15,"	338	  ","	1.31	"
10/25/14 8:30,"	354	  ","	1.34	"
10/25/14 8:45,"	343	  ","	1.32	"
10/25/14 9:00,"	343	  ","	1.32	"
10/25/14 9:15,"	354	  ","	1.34	"
10/25/14 9:30,"	343	  ","	1.32	"
10/25/14 9:45,"	354	  ","	1.34	"
10/25/14 10:00,"	354	  ","	1.34	"
10/25/14 10:15,"	354	  ","	1.34	"
10/25/14 10:30,"	365	  ","	1.36	"
10/25/14 10:45,"	377	  ","	1.38	"
10/25/14 11:00,"	377	  ","	1.38	"
10/25/14 11:15,"	401	  ","	1.43	"
10/25/14 11:30,"	401	  ","	1.43	"
10/25/14 11:45,"	413	  ","	1.45	"
10/25/14 12:00,"	413	  ","	1.45	"
10/25/14 12:15,"	438	  ","	1.49	"
10/25/14 12:30,"	458	  ","	1.52	"
10/25/14 12:45,"	432	  ","	1.48	"
10/25/14 13:00,"	458	  ","	1.52	"
10/25/14 13:15,"	458	  ","	1.52	"
10/25/14 13:30,"	451	  ","	1.51	"
10/25/14 13:45,"	478	  ","	1.54	"
10/25/14 14:00,"	510	  ","	1.59	"
10/25/14 14:15,"	569	  ","	1.68	"
10/25/14 14:30,"	685	  ","	1.84	"
10/25/14 14:45,"	825	  ","	2.02	"
10/25/14 15:00,"	895	  ","	2.10	"
10/25/14 15:15,"	926	  ","	2.14	"
10/25/14 15:30,"	1020	","	2.25	"
10/25/14 15:45,"	1070	","	2.30	"
10/25/14 16:00,"	1080	","	2.32	"
10/25/14 16:15,"	1150	","	2.39	"
10/25/14 16:30,"	1190	","	2.44	"
10/25/14 16:45,"	1300	","	2.55	"
10/25/14 17:00,"	1310	","	2.56	"
10/25/14 17:15,"	1490	","	2.75	"
10/25/14 17:30,"	1750	","	3.00	"
10/25/14 17:45,"	2410	","	3.57	"
10/25/14 18:00,"	2830	","	3.90	"
10/25/14 18:15,"	2960	","	4.01	"
10/25/14 18:30,"	3060	","	4.08	"
10/25/14 18:45,"	3000	","	4.03	"
10/25/14 19:00,"	2880	","	3.94	"
10/25/14 19:15,"	2910	","	3.97	"
10/25/14 19:30,"	2940	","	3.99	"
10/25/14 19:45,"	3010	","	4.04	"
10/25/14 20:00,"	3050	","	4.07	"
10/25/14 20:15,"	3100	","	4.11	"
10/25/14 20:30,"	3360	","	4.30	"
10/25/14 20:45,"	3350	","	4.29	"
10/25/14 21:00,"	3750	","	4.57	"
10/25/14 21:15,"	3690	","	4.53	"
10/25/14 21:30,"	3900	","	4.68	"
10/25/14 21:45,"	3830	","	4.63	"
10/25/14 22:00,"	3660	","	4.52	"
10/25/14 22:15,"	3850	","	4.65	"
10/25/14 22:30,"	3810	","	4.62	"
10/25/14 22:45,"	3790	","	4.60	"
10/25/14 23:00,"	3660	","	4.52	"
10/25/14 23:15,"	3700	","	4.54	"
10/25/14 23:30,"	3650	","	4.51	"
10/25/14 23:45,"	3690	","	4.53	"
10/26/14 0:00,"	3700	","	4.54	"
10/26/14 0:15,"	3380	","	4.32	"
10/26/14 0:30,"	3490	","	4.39	"
10/26/14 0:45,"	3360	","	4.30	"
10/26/14 1:00,"	3190	","	4.18	"
10/26/14 1:15,"	3230	","	4.20	"
10/26/14 1:30,"	3140	","	4.14	"
10/26/14 1:45,"	3130	","	4.13	"
10/26/14 2:00,"	3010	","	4.04	"
10/26/14 2:15,"	3010	","	4.04	"
10/26/14 2:30,"	2840	","	3.91	"
10/26/14 2:45,"	2690	","	3.80	"
10/26/14 3:00,"	2730	","	3.83	"
10/26/14 3:15,"	2670	","	3.78	"
10/26/14 3:30,"	2610	","	3.73	"
10/26/14 3:45,"	2490	","	3.64	"
10/26/14 4:00,"	2470	","	3.62	"
10/26/14 4:15,"	2450	","	3.60	"
10/26/14 4:30,"	2380	","	3.54	"
10/26/14 4:45,"	2380	","	3.54	"
10/26/14 5:00,"	2230	","	3.42	"
10/26/14 5:15,"	2230	","	3.42	"
10/26/14 5:30,"	2200	","	3.39	"
10/26/14 5:45,"	2140	","	3.35	"
10/26/14 6:00,"	2050	","	3.27	"
10/26/14 6:15,"	1990	","	3.21	"
10/26/14 6:30,"	2000	","	3.22	"
10/26/14 6:45,"	1990	","	3.21	"
10/26/14 7:00,"	1940	","	3.17	"
10/26/14 7:15,"	1870	","	3.11	"
10/26/14 7:30,"	1820	","	3.06	"
10/26/14 7:45,"	1740	","	2.99	"
10/26/14 8:00,"	1770	","	3.02	"
10/26/14 8:15,"	1760	","	3.01	"
10/26/14 8:30,"	1590	","	2.85	"
10/26/14 8:45,"	1580	","	2.84	"
10/26/14 9:00,"	1640	","	2.89	"
10/26/14 9:15,"	1630	","	2.88	"
10/26/14 9:30,"	1570	","	2.83	"
10/26/14 9:45,"	1550	","	2.81	"
10/26/14 10:00,"	1540	","	2.80	"
10/26/14 10:15,"	1520	","	2.78	"
10/26/14 10:30,"	1480	","	2.73	"
10/26/14 10:45,"	1500	","	2.76	"
10/26/14 11:00,"	1490	","	2.75	"
10/26/14 11:15,"	1460	","	2.71	"
10/26/14 11:30,"	1400	","	2.66	"
10/26/14 11:45,"	1420	","	2.68	"
10/26/14 12:00,"	1390	","	2.65	"
10/26/14 12:15,"	1350	","	2.60	"
10/26/14 12:30,"	1340	","	2.59	"
10/26/14 12:45,"	1320	","	2.57	"
10/26/14 13:00,"	1310	","	2.56	"
10/26/14 13:15,"	1250	","	2.50	"
10/26/14 13:30,"	1250	","	2.50	"
10/26/14 13:45,"	1250	","	2.50	"
10/26/14 14:00,"	1210	","	2.46	"
10/26/14 14:15,"	1200	","	2.45	"
10/26/14 14:30,"	1200	","	2.45	"
10/26/14 14:45,"	1180	","	2.43	"
10/26/14 15:00,"	1140	","	2.38	"
10/26/14 15:15,"	1150	","	2.39	"
10/26/14 15:30,"	1130	","	2.37	"
10/26/14 15:45,"	1100	","	2.34	"
10/26/14 16:00,"	1080	","	2.32	"
10/26/14 16:15,"	1050	","	2.28	"
10/26/14 16:30,"	1110	","	2.35	"
10/26/14 16:45,"	1080	","	2.32	"
10/26/14 17:00,"	1050	","	2.28	"
10/26/14 17:15,"	1040	","	2.27	"
10/26/14 17:30,"	1030	","	2.26	"
10/26/14 17:45,"	983	  ","	2.20	"
10/26/14 18:00,"	1020	","	2.24	"
10/26/14 18:15,"	1030	","	2.26	"
10/26/14 18:30,"	983	  ","	2.20	"
10/26/14 18:45,"	966	  ","	2.19	"
10/26/14 19:00,"	950	  ","	2.17	"
10/26/14 19:15,"	934	  ","	2.15	"
10/26/14 19:30,"	903	  ","	2.11	"
10/26/14 19:45,"	926	  ","	2.14	"
10/26/14 20:00,"	918	  ","	2.13	"
10/26/14 20:15,"	918	  ","	2.13	"
10/26/14 20:30,"	903	  ","	2.11	"
10/26/14 20:45,"	864	  ","	2.06	"
10/26/14 21:00,"	864	  ","	2.06	"
10/26/14 21:15,"	887	  ","	2.09	"
10/26/14 21:30,"	871	  ","	2.07	"
10/26/14 21:45,"	856	  ","	2.05	"
10/26/14 22:00,"	825	  ","	2.02	"
10/26/14 22:15,"	802	  ","	1.99	"
10/26/14 22:30,"	787	  ","	1.97	"
10/26/14 22:45,"	802	  ","	1.99	"
10/26/14 23:00,"	787	  ","	1.97	"
10/26/14 23:15,"	765	  ","	1.94	"
10/26/14 23:30,"	765	  ","	1.94	"
10/26/14 23:45,"	765	  ","	1.94"
